mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-325.26105,142.01653,-27.27394,45.82172,2.380562,22.522839,1.0747362,-4.5885215,1.8633842,-6.6199603,11.188579,-0.9932858,5.49662,3.4389277,-0.5173351,2.3198242,-5.538784,0.29559362,3.0605118,2.462441,0.5002161,2561.889140337537,3035.2597871451608,5048.663165118243,0.05592045728764479,0.040331904,FAKE,105.0,108.0,linus-to-obama.wav
-293.37323,163.88606,-9.75396,32.298428,-3.9727278,11.363986,-5.5124,-9.575897,-2.733834,-9.716996,7.008912,0.15017241,4.907643,2.4228227,-0.7558344,3.5920806,-5.06041,-2.2993588,0.7698318,-0.13923809,0.41287857,2020.3695349491559,2597.849966813189,3614.2525337837837,0.046277373914092666,0.06423777,FAKE,107.5,110.5,linus-to-obama.wav
-310.33618,167.47952,-15.116659,43.47725,0.41897595,19.811724,-0.6531601,-13.907161,-2.540681,-8.326825,10.575931,-2.5066035,-0.58501273,0.87825066,0.6904697,5.33201,-7.009823,-0.2050932,2.3691826,-0.041514557,0.42101115,1971.0443145980862,2670.569984048846,3608.0170502533783,0.041460545366795366,0.044749737,FAKE,110.0,113.0,linus-to-obama.wav
-312.83182,151.04521,-22.113361,37.71026,-4.1011314,8.579652,-2.0075557,-3.4316118,2.852903,-5.5053854,11.18715,0.20404465,6.6398077,7.1860766,2.3869162,6.0894146,-0.93773025,2.72728,1.1653802,-0.34794283,0.43188813,2413.5540685108176,2810.751973257959,4451.7195418074325,0.05858997948841699,0.046876486,FAKE,112.5,115.5,linus-to-obama.wav
-311.42392,154.25066,-20.489664,37.866215,2.2160053,16.780542,-4.101954,-5.540041,1.4882427,-8.887807,11.0027,-1.1493075,3.498178,1.5990201,0.06909698,6.5201864,-3.891835,1.305956,2.94174,0.35748044,0.44587076,2214.1408298778356,2799.164710907963,4185.422825168919,0.04714836208976834,0.058714747,FAKE,115.0,118.0,linus-to-obama.wav
-278.17105,161.7037,-12.627862,34.43878,-2.7388575,8.498637,-6.4709625,-9.207369,-4.854618,-8.345497,4.311479,-4.594589,3.6277032,-1.2377682,-2.2269633,5.3345027,-4.000398,-2.3938627,3.8099353,0.59630203,0.39099798,2033.6275182095187,2550.4552547609314,3665.4666385135133,0.04696926278957529,0.08622731,FAKE,117.5,120.5,linus-to-obama.wav
-273.51355,159.22368,-24.845123,44.37069,-5.908158,16.668749,-2.8498843,-10.181758,-8.275513,-13.404909,6.05081,-5.2485843,1.9124349,-5.202414,-3.293198,4.1814313,-4.417803,-2.1349561,1.7912663,1.161433,0.40982893,2318.607714599735,2505.0957412508355,4021.138619087838,0.06301090431949807,0.07909757,FAKE,120.0,123.0,linus-to-obama.wav
-311.45392,155.78586,-16.810896,35.706867,-5.816061,15.387853,-7.459824,-4.982549,1.7409711,-9.99231,14.506781,2.0648098,5.4563403,3.0744667,0.9568474,7.669495,-3.8884137,0.6279574,2.0726922,0.612427,0.47510707,2385.21274255824,2851.1632966118063,4537.9354940878375,0.057081774855212354,0.052550573,FAKE,122.5,125.5,linus-to-obama.wav
-276.9058,144.12329,-23.416359,30.613737,-0.82475394,14.1610365,-0.9428453,-3.0816658,-5.511434,-11.913505,7.1940827,1.6725278,2.666899,0.80099595,2.3116574,2.4135149,-5.966059,-4.6502786,3.9442596,1.5722636,0.41599303,2397.280846165217,2731.302978894632,4501.603410050676,0.05792448419401544,0.07429065,FAKE,125.0,128.0,linus-to-obama.wav
-311.9265,164.93684,-14.722402,39.38157,6.8381324,19.02224,-1.0630199,-13.272592,-7.8516874,-7.4495335,5.0021305,-2.5940711,0.8338804,-3.016424,-0.849647,3.6776896,-4.230045,-6.0313735,0.460574,3.162406,0.37433365,1944.0628864849145,2579.957855625875,3483.3073796452704,0.04092513272200772,0.064870246,FAKE,127.5,130.5,linus-to-obama.wav
-334.46478,142.90538,-27.192316,47.440594,7.5106606,21.7542,0.80985355,-4.545036,-3.976174,-4.5149794,4.1125546,-3.0158248,5.3256807,-1.1697755,-0.061804693,-0.013223773,-1.7718096,0.11966107,3.0481067,4.261193,0.42942905,2624.443528969657,2988.0807340827073,4754.764041385135,0.06801248793436293,0.0381573,FAKE,130.0,133.0,linus-to-obama.wav
-355.2629,159.80737,-3.4891493,43.29045,-1.1212369,22.349127,1.8845623,-14.803329,-7.282339,-6.5171824,6.926589,-0.9100547,7.13015,3.8854873,2.71174,6.3940787,-1.2649637,0.38847262,-0.030693725,-0.09545456,0.41792035,2093.893931769821,2855.8344289156103,3740.1261613175675,0.0458663881515444,0.043304577,FAKE,132.5,135.5,linus-to-obama.wav
-330.89377,145.4858,-2.56451,27.821026,1.3613952,15.483828,1.6931275,-7.497591,-3.2740672,-1.4142692,2.278881,-2.4245198,5.6217537,3.1279595,4.297779,6.6705947,-0.95063883,-2.3850174,4.4436107,1.7472103,0.43235725,2242.8918451385716,3016.644982224327,4414.306640625,0.04412441180019305,0.057262834,FAKE,135.0,138.0,linus-to-obama.wav
-305.46957,153.9693,-3.6715658,25.318476,-1.0818824,12.12164,-3.8558986,-6.3591456,-6.4345307,-7.7731175,1.8317909,-1.7972579,4.7723923,0.10324674,2.7906442,7.6094584,-1.4798317,-4.341275,3.1942422,-0.38921136,0.415311,2130.161877329942,2783.722973861234,3856.8544130067567,0.0500648527992278,0.073566474,FAKE,137.5,140.5,linus-to-obama.wav
-327.10684,159.95506,2.7840953,38.209324,-0.7488488,20.786226,-0.9956922,-10.016345,-0.5899286,-8.483046,6.0327306,-2.416079,2.9324017,-1.1805792,-2.8465776,5.69822,-4.262512,-1.8850232,3.179548,1.827993,0.42586634,2037.1411002922998,2786.674701907749,3624.2293074324325,0.045628845921814674,0.052725613,FAKE,140.0,143.0,linus-to-obama.wav
-322.8428,157.57794,1.4883443,36.027878,-1.8340559,6.5164557,1.7138058,-8.130356,-4.638391,-2.0175934,1.5342526,-3.1735458,4.097887,1.3611301,1.776561,3.4776545,-0.5237991,0.20350122,3.1237078,0.043230623,0.43370447,2014.2858637707557,2686.809630909788,3569.0244932432433,0.04637729247104247,0.05958594,FAKE,142.5,145.5,linus-to-obama.wav
-290.53705,164.8343,-6.6772437,32.177563,-4.438332,3.7552967,-1.1795088,-9.428506,-6.619456,-8.036873,-1.0220989,-0.7642492,4.2149143,-0.26922172,1.6933097,3.0468647,-2.0746539,-1.3202215,2.9973013,-1.1809275,0.39455357,2073.2632797484794,2383.3859107844887,3332.7412373310813,0.059204572876447877,0.073518984,FAKE,145.0,148.0,linus-to-obama.wav
-319.76376,161.73808,-11.494785,37.0448,-0.71872455,17.967295,2.0738087,-10.321343,-6.1908736,-6.9359784,6.234751,-1.1979609,4.1855264,2.080414,2.2750638,5.6555724,-2.0778806,-2.0249279,4.660225,1.1184442,0.42132837,2115.1686970721457,2682.775698346082,3674.861433699324,0.049061896718146716,0.0542939,FAKE,147.5,150.5,linus-to-obama.wav
-332.19305,148.67123,3.9074504,24.32633,8.031558,5.475634,-0.6482934,-6.923972,-2.0312216,-0.74493843,2.7317603,0.5733396,4.170874,3.1694083,3.7564514,5.7381716,0.9875262,1.1640894,3.4673228,1.1905203,0.45013523,1890.5989405672565,2743.9190209930052,3248.603779560811,0.03925102557915058,0.054931995,FAKE,150.0,153.0,linus-to-obama.wav
-312.90854,148.38232,-9.913503,38.96798,4.112409,13.29351,0.29095814,-7.775245,-5.066231,-1.9628499,3.3771346,-3.6658802,6.307396,0.6783545,1.2516621,2.5156064,-2.3444722,-0.010421105,2.5467727,0.35807475,0.43994746,2262.369373865383,2758.8102482836075,3937.8325591216217,0.057130791505791506,0.055672143,FAKE,152.5,155.5,linus-to-obama.wav
-327.5402,147.83682,-5.109799,35.352333,9.223511,19.250685,2.6703,-5.8992267,-4.161724,-7.2583585,6.3530316,-1.2119471,0.7947278,1.4081337,0.82203585,4.0275316,0.08301111,-0.5267968,3.6179383,1.5086849,0.41759634,2116.13000054863,2737.1247224759554,3521.7179581925675,0.05225740528474904,0.05367849,FAKE,155.0,158.0,linus-to-obama.wav
-292.01712,160.45071,-11.6600275,28.59449,2.1054742,6.953847,-3.488233,-9.353885,-4.6773224,-4.7870827,4.4425063,-1.2893116,5.288538,1.6589583,-0.8579101,4.367166,-1.9339628,-2.6048763,1.7805216,-1.1635469,0.3854145,1996.6158876658596,2517.472827184637,3507.7504750844596,0.047889267615830115,0.06761968,FAKE,157.5,160.5,linus-to-obama.wav
-338.88373,128.39308,-4.522389,31.563152,2.247685,10.644637,4.841538,-6.070073,-7.252121,-6.207478,5.267052,1.4111385,4.133077,0.1025618,-0.20192221,1.7967478,-1.817302,0.66979945,2.4184875,0.31659913,0.50977844,2523.2607754529213,3148.0842222509577,4587.65308277027,0.05770579452220077,0.051593155,FAKE,160.0,163.0,linus-to-obama.wav
-347.20248,134.85832,1.2783802,24.911911,7.262199,15.061327,2.5157084,-2.852899,-1.2625372,-6.3653426,3.3270175,1.4106865,1.584908,1.214635,1.3307514,4.82333,2.687099,1.7679651,4.480431,1.6384866,0.4601423,2427.1657428163,3147.783363723886,4521.058118665541,0.05492881274131274,0.04018281,FAKE,162.5,165.5,linus-to-obama.wav
-361.5996,148.54103,-3.846997,29.021214,1.7899684,19.280464,1.8125207,-6.3002524,-0.35365385,-5.8201985,6.6903358,-2.090389,3.47528,3.8310025,0.50301373,6.0002,0.72744226,0.6561014,2.1437867,2.6820624,0.5046401,2225.885648887587,3249.634695794419,4562.711148648648,0.03559551459942085,0.042881418,FAKE,165.0,168.0,linus-to-obama.wav
-342.77576,151.66977,2.3413506,23.167236,0.75140876,12.847515,5.692384,-2.352435,-6.6243563,-10.409493,-0.36634973,-0.7968062,6.0855446,2.2552934,1.6171159,4.864505,-1.4767028,-0.69100267,3.5294077,1.6164443,0.4956313,2034.828009948971,2921.866788740362,3513.403980152027,0.03943578064671815,0.052773878,FAKE,167.5,170.5,linus-to-obama.wav
-308.3232,161.67157,-13.397747,35.475388,6.197861,13.825701,2.723229,-11.635004,-3.3294466,-3.8636358,2.0198975,-3.7189767,0.83549696,0.70033777,1.3209493,4.418457,-1.7470589,-1.3808846,2.4753635,-0.5872096,0.43782276,1941.7600476024782,2606.757846348458,3448.388671875,0.03979209399131274,0.06371259,FAKE,170.0,173.0,linus-to-obama.wav
-277.7474,152.6741,-17.829851,37.00559,4.047768,14.385697,2.0073323,-8.047904,-3.3642883,-10.345884,0.5388408,-1.0503263,2.2128096,-1.9681878,-2.0406349,2.755985,-2.8731806,-2.2623734,3.054428,-1.3325067,0.43930402,2178.662280820413,2546.543674424196,3877.5562183277025,0.05375995415057915,0.08081299,FAKE,172.5,175.5,linus-to-obama.wav
-281.6082,135.82216,-17.52236,42.52165,-9.091237,12.362606,-2.8083184,-7.690033,0.17817764,-7.8396506,7.2893696,-2.95469,1.8236859,0.74182177,-1.9650761,2.695188,-1.8894882,-1.927427,1.6002192,-2.2443771,0.4389384,2744.4211128132606,2654.894063937131,4606.026974239865,0.08607512367277992,0.070380956,FAKE,175.0,178.0,linus-to-obama.wav
-317.07452,167.92542,-16.086618,45.489853,-4.7044873,18.188456,2.864403,-7.3367,0.8006726,-9.140652,8.512386,-3.6938698,-0.70019656,-1.3959459,-1.1506271,4.359129,-6.6379027,0.4493776,-1.5280936,-1.7355746,0.44096652,2025.1281382782272,2686.3922726837045,3704.7917546452704,0.04517826978764479,0.05172675,FAKE,177.5,180.5,linus-to-obama.wav
-273.23727,156.8846,-22.615196,35.066032,-2.149307,13.293381,0.19048454,-7.7659683,-5.8770924,-9.7262335,5.2988453,-0.5521372,1.2251141,-2.7151637,1.4177647,3.8067245,-3.4263856,-1.2956206,2.5738688,0.2692445,0.43373013,2328.178521686053,2464.6169950701083,3979.2361697635133,0.06790691361003862,0.06844428,FAKE,180.0,183.0,linus-to-obama.wav
-334.88953,146.96774,-15.86077,38.078663,7.60779,16.094221,5.0999846,-6.224941,-4.240026,-0.291713,6.208793,-4.079895,1.9290369,0.06726652,1.4517568,5.2063007,0.7201507,0.94062483,4.467235,1.8458782,0.4531308,2343.9672927246042,2904.0138820534244,4280.617873733108,0.04946345620173745,0.040963996,FAKE,182.5,185.5,linus-to-obama.wav
-330.4836,161.38477,-18.255127,29.16554,13.328098,16.381945,-0.2481697,-5.0875583,-6.7525687,-6.3937497,5.668183,0.6294822,4.591133,-1.8123564,0.4417529,3.700342,-2.495645,-1.1118957,5.091227,1.8733281,0.43768063,2004.9948760219158,2789.3803661417237,3500.68359375,0.040417998914092666,0.053704854,FAKE,185.0,188.0,linus-to-obama.wav
-340.19406,168.16705,-12.3947,33.577908,10.206321,19.052588,4.4493203,-7.8364906,-3.4461598,-4.646361,4.6767354,-0.8963877,1.1944646,-1.4873425,2.110159,2.8982615,-4.54514,1.1742007,4.7564106,1.8828255,0.45985773,1903.891819164637,2630.2353049985904,3217.9252005912163,0.043901951616795366,0.046783738,FAKE,187.5,190.5,linus-to-obama.wav
-323.10095,150.90962,-1.3728553,23.124647,11.915218,18.964886,3.2280345,-9.4986105,-6.2732058,-5.47688,2.9074519,-0.30529636,0.76961136,-1.907113,1.354685,5.0287724,-3.2032282,-1.2262539,5.880262,1.2703589,0.41495937,1935.22402640041,2626.5071951986138,3250.7654138513512,0.045151876206563704,0.057242766,FAKE,190.0,193.0,linus-to-obama.wav
-346.5059,152.33446,-19.021793,45.18376,3.9349496,18.933514,2.9910328,-5.605169,-2.2040493,-5.113334,3.6209927,-4.6307125,6.1264915,2.2744954,2.444732,3.9071157,-3.074037,1.6244769,0.63154835,3.587408,0.46153584,2453.356018652916,2872.1285814261096,4100.121410472973,0.068195357746139,0.034965176,FAKE,192.5,195.5,linus-to-obama.wav
-357.5704,137.15062,-12.935168,33.9917,16.096872,19.757328,2.0723376,-9.48725,-7.43635,-3.294378,5.2747703,-0.34524077,-0.15912713,1.076409,7.121738,4.7161345,-0.3840818,-0.53836787,6.3093743,2.6958723,0.46991488,2405.2710655856877,3118.91432484465,4105.525496199324,0.05581111245173745,0.036470994,FAKE,195.0,198.0,linus-to-obama.wav
-318.30804,149.77063,-9.914151,24.026743,8.999416,13.745434,1.1397957,-9.13084,-6.9795237,-4.375278,6.9373655,1.6562018,-0.1374177,-1.9381468,3.0778751,5.4209986,-2.592878,-2.7756588,3.5317903,0.8651352,0.42145392,2020.784420843093,2804.229978572701,3505.671980574324,0.042635059724903474,0.0658401,FAKE,197.5,200.5,linus-to-obama.wav
-278.13882,149.65747,-33.14715,46.029266,2.0244164,18.535318,3.0691102,-7.5991096,-7.8913693,-11.069453,7.72611,-0.5620744,0.030856865,-5.5068927,0.37443563,2.092529,-5.435606,-2.623975,1.6732991,1.4259104,0.41022664,2478.8624117233608,2595.2031376627383,4399.258340371622,0.06427402569980695,0.06974996,FAKE,200.0,203.0,linus-to-obama.wav
-312.74493,156.03625,-22.869064,44.37332,-2.292244,17.734192,-1.3119218,-12.648395,-7.2647924,-5.7803864,7.311775,-6.0786576,-1.896713,-3.94526,0.5624198,2.8228605,-4.4335876,-2.2998493,0.89945084,1.8387034,0.41478306,2378.016092639377,2731.1484692751305,4285.024282094595,0.05891047297297297,0.060097873,FAKE,202.5,205.5,linus-to-obama.wav
-280.41705,162.65434,-17.16686,30.496498,-4.090785,6.6952157,-3.2473211,-9.299523,-5.43455,-11.170663,2.44781,-0.6477115,0.3985492,-2.9566681,-1.4205474,0.6587521,-7.168638,-5.3538465,0.508126,-0.9049507,0.38824472,2050.0564838882233,2496.6382696175456,3659.813133445946,0.05051542893339769,0.079560906,FAKE,205.0,208.0,linus-to-obama.wav
-310.72888,140.21968,-19.504517,36.22264,10.765538,18.74311,4.3795643,-8.886124,-1.833486,-5.741401,7.3033085,0.18785667,-1.2534971,0.98370457,-0.3151261,1.3992686,-3.2129316,-3.386545,0.7888618,2.2414274,0.4315726,2391.8689612102708,2837.8354132133895,4485.973131334459,0.054504630188223935,0.05479454,FAKE,207.5,210.5,linus-to-obama.wav
-308.91388,145.83516,-15.707676,29.128458,6.367697,18.414455,-0.5865236,-10.8114395,-7.3927584,-12.202066,7.8802776,-0.34861514,-2.2750008,-4.3870068,-4.007392,2.289907,-5.9412637,-4.9056873,-1.6803019,-0.5629857,0.41896102,2301.8435790788913,2877.4864774939647,4316.035420185811,0.05272117820945946,0.05630466,FAKE,210.0,213.0,linus-to-obama.wav
-288.00827,159.20804,-19.682241,38.285427,2.670635,25.311476,-1.1298527,-17.260368,-9.242624,-13.931926,4.1498137,-5.4934187,-3.1677685,-7.9501066,-4.685051,3.7731519,-8.569115,-5.711031,0.8866895,-0.6264946,0.3835174,2062.103703916552,2574.7980779515437,3629.716532939189,0.049878212475868725,0.06656791,FAKE,212.5,215.5,linus-to-obama.wav
-311.6268,154.34064,-20.614367,36.928234,3.1892881,21.988525,-1.4041352,-11.33554,-3.5367846,-11.823482,5.013671,-3.1014016,0.6551977,-3.5091953,-3.0206738,4.977069,-6.0692687,-2.589028,2.36768,-0.71593684,0.4459347,2278.5613235909354,2728.421920000047,4097.045238597973,0.058757767253861004,0.053580634,FAKE,215.0,218.0,linus-to-obama.wav
-314.89502,155.23666,-16.624882,42.732597,-3.5939252,10.920011,-6.2579985,-8.151552,0.055944994,-5.8669643,7.263983,-7.0462785,2.9154553,-0.31043765,-1.8928651,4.246302,-5.3879647,0.1710903,0.66654146,-0.93426263,0.45736125,2340.72903853957,2728.7685224221964,4008.0025337837837,0.06337287343146718,0.053558454,FAKE,217.5,220.5,linus-to-obama.wav
-299.7909,152.40417,-21.817354,29.136599,-2.7978594,6.1354394,-7.04428,-6.472722,-1.1552246,-7.3074155,4.0214224,-2.9309711,4.6812344,-1.2490165,-0.8676004,4.4247494,-4.6784444,-0.43625006,2.1616259,-0.9847454,0.4467928,2319.6090412615417,2748.506708086813,4209.616501266892,0.05760399070945946,0.06847078,FAKE,220.0,223.0,linus-to-obama.wav
-256.53232,151.57271,-32.58773,41.455513,-10.544348,8.488341,-6.383732,-10.095748,-9.712204,-16.944323,1.4439104,-4.3171873,4.623347,-4.7241383,-5.1575885,0.49372846,-5.5398455,-3.3830814,-0.33370015,-1.1571696,0.3789486,2454.4185025667093,2431.9942796956793,4197.89379222973,0.07316677726833977,0.094705254,FAKE,222.5,225.5,linus-to-obama.wav
-308.60678,159.90918,-13.437988,35.706192,-4.236629,14.366226,2.4719157,-9.093003,-6.362194,-9.195918,5.8000226,-3.2552083,5.578272,2.2811935,-0.5907336,2.6889558,-7.873273,-2.9589922,1.9779373,1.5605197,0.44904494,2193.0067787872817,2798.4280140920664,4159.898912584459,0.04848312319015444,0.056889925,FAKE,225.0,228.0,linus-to-obama.wav
-276.54465,150.10019,-15.675082,38.007473,-10.995558,0.9834088,-6.0251155,-7.607253,-6.992246,-9.701952,0.7026521,-4.3207083,6.3035374,-0.005063856,-0.5211156,2.9274855,-3.4428184,-2.254188,1.6228172,-0.8489977,0.41061962,2499.833338285407,2578.413836102005,4264.0730574324325,0.07448645632239383,0.08023492,FAKE,227.5,230.5,linus-to-obama.wav
-292.33926,145.64192,-14.233686,43.65487,-2.7024639,6.982402,1.1842784,-7.0795627,-4.7963476,-12.174404,-0.35124624,-3.1893284,3.5098755,1.572556,0.49247566,1.4747258,-4.6102476,0.16705509,1.307064,-1.3633988,0.41466692,2406.3843988977483,2633.065047182817,4182.762352195946,0.06688699022683398,0.06503584,FAKE,230.0,233.0,linus-to-obama.wav
-289.95084,147.71667,-12.560079,40.674282,-5.087704,10.279297,1.431169,-9.2880125,-4.6908426,-8.627462,4.941972,-1.869836,2.832216,3.5606275,3.3155074,2.939229,-4.6200895,-0.5234614,1.701286,-1.6152756,0.44317487,2403.534008982087,2673.074812576574,4266.1515519425675,0.06235483530405406,0.060567457,FAKE,232.5,235.5,linus-to-obama.wav
-290.86517,155.92062,-6.142832,32.04318,-1.6002449,10.580599,1.7363316,-10.464386,-4.5943546,-10.15956,1.5462828,-1.2726092,2.0092292,0.8759423,-0.18169393,3.976061,-5.014707,-3.1781213,0.68162686,-0.72266555,0.41174072,2100.503208096265,2680.8018329732135,3904.244087837838,0.04801180924227799,0.06860825,FAKE,235.0,238.0,linus-to-obama.wav
-307.06943,143.92155,-18.058397,36.199116,4.480428,13.621925,2.6388967,-4.897728,-3.3474836,-8.07805,7.816112,0.96529233,3.7041671,1.3381016,0.16152202,2.986356,-3.4003532,1.1519189,0.7965901,-0.42125946,0.43719387,2359.7502386348115,2786.968708001451,4276.294605152027,0.05659160834942085,0.053008534,FAKE,237.5,240.5,linus-to-obama.wav
-298.9971,157.50215,-25.780767,47.11796,-0.17896615,25.186554,6.543275,-8.377149,-5.028668,-11.236725,7.8568926,0.47765478,3.2437866,-1.7016184,-0.558476,3.1139693,-2.1189961,1.1168854,0.9147977,0.47779334,0.47546765,2295.5673840373315,2697.6430052294463,4307.2226034628375,0.054568728885135136,0.05580608,FAKE,240.0,243.0,linus-to-obama.wav
-279.42453,163.12625,-23.018059,40.435333,-9.317375,16.917831,-2.8260949,-8.416991,-7.2738786,-10.889776,2.8240287,-7.3867054,4.5834503,-0.7952758,0.7121802,2.1836388,-5.9162483,-2.4170592,1.5747273,0.10704906,0.43328977,2312.217643977778,2666.417781502393,4154.494826858108,0.06137638754826255,0.067352965,FAKE,242.5,245.5,linus-to-obama.wav
-294.753,153.31216,-15.010065,30.859985,-1.4282161,10.74995,-3.2857864,-2.2394736,-6.3938627,-10.696383,6.805835,0.14047347,5.648658,-0.8942654,-0.92710227,2.7773535,-4.6692424,-1.7556493,2.8206666,-2.2693756,0.40631768,2294.9447446091767,2724.3757294914353,4034.6072635135133,0.059200802364864864,0.07103814,FAKE,245.0,248.0,linus-to-obama.wav
-305.84314,142.95488,-10.425878,36.4874,-0.2458591,19.795134,4.550638,-7.0218587,-11.005967,-11.054722,7.266514,-1.614949,1.9735341,-1.4897122,-2.2051892,0.15857148,-4.1953225,-1.0478173,3.9771178,-0.70500904,0.43616512,2497.1117708652655,2784.3980232308545,4303.148754222973,0.0646473063465251,0.06152692,FAKE,247.5,250.5,linus-to-obama.wav
-341.77002,132.86272,15.388377,22.993906,9.263928,15.442007,10.522479,-4.4286733,-8.506049,-6.414264,1.4856195,2.1895854,3.6049886,1.0162224,0.20199609,1.5236996,-2.4428253,-0.02283469,3.5985222,-0.027774766,0.4934869,2033.9243385384204,2949.8728057163007,3592.386771537162,0.04230136944980695,0.04962949,FAKE,250.0,253.0,linus-to-obama.wav
-331.28094,117.79352,1.7110335,31.031559,6.9928184,15.878167,6.7795205,-1.3532327,-1.0585501,-3.597747,3.7001464,0.6523473,1.7156339,-1.4015453,2.5006654,7.163607,0.5733638,0.8220949,7.7484336,5.224983,0.51671237,2499.3438149925023,3159.1145022319747,4711.365076013513,0.05388061052123552,0.052344684,FAKE,252.5,255.5,linus-to-obama.wav
-351.85944,161.52107,-5.5416746,39.19211,1.2482384,21.39056,3.9820127,-6.8736396,3.24606,-3.936974,6.453577,-3.4824677,1.0752382,0.13772607,1.1385863,7.9032426,-3.592161,0.44906774,3.4014647,2.9446962,0.4827006,2002.4646094952877,2904.3665646114746,3842.720650337838,0.0381519214527027,0.0421669,FAKE,255.0,258.0,linus-to-obama.wav
-339.53104,174.92651,-3.882,35.112427,5.4669986,25.863451,4.572511,-6.954718,-1.9881163,-10.693678,6.526184,-1.8907425,-0.61429006,-3.1509032,-1.1590649,5.797618,-5.664734,-0.86717314,2.893419,0.70424825,0.42251047,1677.7967317785456,2657.6035134265417,2937.9935599662163,0.03138196790540541,0.05240775,FAKE,257.5,260.5,linus-to-obama.wav
-326.3955,152.52805,-15.191174,31.585617,-5.5659637,19.577404,2.4237187,0.61541945,-1.3837278,-12.067055,6.6482773,2.322034,6.8883295,1.0037242,3.9563591,6.958929,-3.3859997,1.3203255,5.064009,1.6424917,0.45468783,2440.639373864445,2938.7801106318575,4442.075327280405,0.057404153595559844,0.051042538,FAKE,260.0,263.0,linus-to-obama.wav
-316.071,141.24641,-5.8753433,31.767532,2.2909906,20.388725,5.8582344,-3.0601513,-5.212807,-8.010369,3.355696,-4.093982,5.4477453,0.88166094,0.56274223,4.775006,-3.3343227,-0.03872719,3.701095,1.4893994,0.4401125,2401.5994937720407,2965.8279572274996,4388.533308699324,0.05358651061776062,0.05420492,FAKE,262.5,265.5,linus-to-obama.wav
-359.16913,162.52808,3.8113966,35.54235,4.9021254,19.683872,4.795147,-7.7444863,-6.6314764,-6.43952,2.3979397,-3.844783,4.5316877,-1.6330706,-0.78253114,2.086686,-8.360276,-4.317716,2.2988615,2.2253256,0.47359732,1950.679523162156,2994.9649392174533,3598.705394847973,0.03483952702702703,0.0470118,FAKE,265.0,268.0,linus-to-obama.wav
-361.04602,144.12862,-4.45062,37.91769,2.29477,17.498955,6.963656,-0.15308277,-4.555452,-9.104858,4.4975166,1.0888338,4.7971015,1.0466995,3.749469,1.840316,-3.224809,-1.0048199,3.0088696,3.2070897,0.51604015,2401.343558848414,3199.296701459091,4080.9992609797296,0.05466299167471043,0.03569007,FAKE,267.5,270.5,linus-to-obama.wav
-321.62823,161.16829,-13.177635,26.944277,2.1930978,15.086568,4.686262,-6.442407,-7.7291813,-7.5386233,-1.3867258,-3.0914958,6.563591,1.1747149,-0.25800538,-0.61199856,-4.2695084,-2.389307,2.281764,-1.4048315,0.45279115,1963.47559039471,2780.345345487134,3330.9953019425675,0.042508747586872585,0.056745354,FAKE,270.0,273.0,linus-to-obama.wav
-341.69638,151.39426,3.837589,28.34029,4.9122972,14.182098,4.2193713,-9.846082,-13.069148,-8.905922,-1.8776175,-1.6303916,6.1819477,0.22547577,0.3261059,1.1918714,-3.373454,-3.1327233,2.3360546,0.871244,0.44320393,1987.3922163374418,2866.84697414994,3182.5907939189187,0.04213546694015444,0.05577305,FAKE,272.5,275.5,linus-to-obama.wav
-330.5873,153.20062,1.2766367,26.018091,3.1818795,9.496918,1.7410927,-3.7550654,-9.341795,-7.5157485,-0.84369004,-2.419557,5.0632257,0.13385716,1.030186,3.041893,-2.6148705,-3.6323245,3.229447,-0.43662617,0.4221604,1951.4090024162924,2861.410448855006,3178.849503800676,0.04047267133204633,0.065647766,FAKE,275.0,278.0,linus-to-obama.wav
-287.18356,157.76152,-13.91154,38.199173,0.9762426,16.799452,3.9846027,-8.561031,-13.178152,-8.755854,5.0935946,-4.7009826,2.6550627,-0.83871704,-0.7338333,0.65655375,-5.1545863,-5.3647623,2.7650108,1.1228178,0.42062908,2110.8121292539527,2581.5946279149057,3572.848923141892,0.05261371862934363,0.07275827,FAKE,277.5,280.5,linus-to-obama.wav
-305.41632,156.62308,-20.00408,32.558704,8.322584,20.473303,5.4434123,-6.821484,-9.056466,-9.902384,4.238434,-3.249522,-1.2543863,-4.5501986,0.985639,3.9709878,-5.397735,-4.958799,1.8073378,1.6261537,0.4250627,2128.4783807982617,2662.7105476393576,3635.1206186655404,0.05002149191602317,0.061615366,FAKE,280.0,283.0,linus-to-obama.wav
-297.42645,164.03336,-18.639547,34.69153,0.8742139,21.950068,1.9864063,-8.258721,-8.555011,-9.25072,6.5229545,-0.6744017,1.0118107,-4.951186,2.0912545,3.9891024,-3.3329546,-1.5533259,2.4591517,0.66054106,0.44270167,2136.2111968852714,2529.1047654129716,3677.189347550676,0.05765300736003861,0.05951933,FAKE,282.5,285.5,linus-to-obama.wav
