mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-308.18765,108.42077,-34.649025,-0.65813744,-19.821854,-1.4359083,-14.42045,-5.072286,-11.879627,-10.198698,-7.0093055,-5.931882,-3.1942048,-5.165025,-2.1156979,-2.613094,-5.138859,-4.281792,-1.7332239,-6.3621182,0.34271938,2742.98048895111,3166.5107657283565,4847.943384298869,0.06509548107598608,0.076138295,FAKE,180.0,190.0,biden-to-ryan.wav
-298.6614,91.42167,-38.554565,13.845195,-15.843924,5.269143,-20.05646,-6.0989566,-9.812644,-5.2747416,-2.3634803,-6.0481086,-7.403938,-5.509859,-0.5393657,-3.77354,-6.393741,-4.5592623,-2.7472878,-8.193829,0.3712052,3259.4670667871083,3249.4207321053595,5756.58460294011,0.08610630256670533,0.070977196,FAKE,190.0,200.0,biden-to-ryan.wav
-250.67203,122.79071,-56.234093,-8.562946,-34.981113,-13.263418,-25.31158,-6.900213,-8.033647,-9.538003,-2.372699,-4.1964974,-5.0848103,-5.502719,-0.86360484,-2.1072009,-6.9435773,-6.0570393,-2.496591,-7.415525,0.35659048,2652.8772038911975,2721.216348418356,4634.359989033498,0.06771305376305105,0.085606575,FAKE,200.0,210.0,biden-to-ryan.wav
-246.83546,123.74639,-59.63959,3.8513517,-34.973057,-11.082265,-21.855139,-8.532801,-5.6612678,-15.46863,-5.5255895,-2.895585,-4.346772,-7.113595,-4.5974193,1.1246581,-5.7541327,-4.7230034,-2.6995196,-4.691445,0.39078295,2821.7769394132024,2792.86000620881,5078.663412213602,0.07672529818010441,0.08044911,FAKE,210.0,220.0,biden-to-ryan.wav
-261.82233,115.22439,-47.33632,2.1357253,-31.396364,-8.193991,-21.986282,-6.773151,-7.610891,-11.747346,-6.1523232,-4.274464,-5.9170628,-7.336308,-2.6177144,-1.2473207,-7.26814,-5.1561685,-1.5915979,-6.639758,0.35843328,3035.1630478439574,2883.3378787406496,5270.488779727379,0.087637421149942,0.07945985,FAKE,220.0,230.0,biden-to-ryan.wav
-254.34705,115.936134,-60.309082,-0.7022611,-34.689556,-8.336155,-24.46706,-2.327972,-9.114266,-12.171674,-4.602281,-4.8506846,-5.965566,-5.967795,-1.5615914,-1.6006842,-7.0287576,-6.917859,-4.4187684,-6.7531137,0.36358586,2888.591516194086,2860.0992589911098,5045.789055702581,0.07873223607888631,0.08646457,FAKE,230.0,240.0,biden-to-ryan.wav
-276.09793,117.42897,-50.44775,-10.310619,-31.178905,-13.196323,-21.934807,-6.733785,-4.7186856,-5.627425,-3.712677,-3.9754207,-4.17489,-2.6317408,1.4314605,0.6658078,-3.649354,-6.5066886,-2.867697,-5.1328807,0.36059976,2691.123064530863,2791.4051335975223,4540.9828274543215,0.07026661742314386,0.07659459,FAKE,240.0,250.0,biden-to-ryan.wav
-304.70416,83.7999,-33.149887,13.976745,-18.54883,8.057562,-16.259146,-10.202976,-17.434965,-11.988112,-5.634709,-4.428802,-4.1255345,-6.3983836,-2.3495755,-4.572721,-5.8608465,-3.7079675,-1.0173025,-7.4566345,0.3484404,3373.765063966175,3571.065286237392,6367.807821110064,0.08183242550029002,0.08472314,FAKE,250.0,260.0,biden-to-ryan.wav
-319.37936,115.07263,-29.901033,-3.758213,-14.707265,-1.626091,-14.638543,-5.4519897,-7.2676773,-7.566463,-4.29486,-2.487409,-4.0203333,-5.527404,-2.4318,-2.8856287,-5.6770024,-3.9409356,1.0367758,-5.35449,0.31199643,2564.301282820705,3265.6842149112395,4722.965872426044,0.05455778259135731,0.0768438,FAKE,260.0,270.0,biden-to-ryan.wav
-319.9875,93.94723,-22.710358,5.6757674,-20.27588,-1.9968101,-12.574706,-4.392347,-8.920918,-6.9487724,-4.2332635,-3.872157,-4.3576875,-8.56452,-2.3545632,-0.61505353,-2.39059,-3.0924444,-2.511374,-9.254105,0.3080391,2947.7409868182576,3383.268460347647,5566.807637579756,0.06621875453161252,0.07670933,FAKE,270.0,280.0,biden-to-ryan.wav
-282.6161,107.66044,-48.25493,3.0519814,-26.747816,-8.472891,-22.723902,-2.585569,-6.551408,-9.605531,-4.16999,-3.764232,-4.208443,-5.580163,-2.797984,0.17994973,-3.8447688,-3.6487586,-1.2316526,-5.423595,0.35790676,3040.9445766684375,3058.522512673137,5495.163523238109,0.08242719964472157,0.07815284,FAKE,280.0,290.0,biden-to-ryan.wav
-331.96933,100.11867,-18.248575,16.734165,-18.158434,0.025301266,-14.365149,-4.05473,-7.957474,-9.200737,-9.498808,-1.9734082,-3.886442,-9.770211,-5.1900187,-2.8572602,-6.553752,-3.024519,0.5227369,-5.505595,0.34018022,3056.67681199892,3376.1012846682925,5617.168353937065,0.07693601816270301,0.07528478,FAKE,290.0,300.0,biden-to-ryan.wav
-320.32562,85.8139,-30.109705,14.29113,-16.227718,5.738416,-15.49768,-7.618676,-14.21813,-12.290175,-9.758983,-5.4436116,-4.8670425,-6.7483697,-2.6361918,-4.44231,-5.5626636,-2.5698411,-0.26576874,-7.3975663,0.36606863,3440.214845765345,3768.601673410138,6975.583728338892,0.07772678454901392,0.083738945,FAKE,300.0,310.0,biden-to-ryan.wav
-297.8451,86.33021,-32.76936,13.208761,-25.937643,-0.453465,-16.809296,-10.332136,-17.28997,-15.540197,-11.578325,-5.9075923,-3.9728622,-8.141523,-0.42288995,-2.0597582,-5.998307,-4.2794466,-1.058907,-7.6391788,0.34033975,3414.010797766141,3427.840166228784,6331.935802911108,0.08858056300754061,0.09503704,FAKE,310.0,320.0,biden-to-ryan.wav
-274.92413,109.20266,-47.028214,-0.32203168,-24.921309,-10.339279,-24.131422,-6.75993,-6.23787,-7.4527555,-4.3889484,-5.9344807,-5.4300733,-5.431521,-2.6403916,-3.6804755,-4.485975,-4.2662177,-3.6180484,-6.770102,0.35917827,2833.5471455945985,2866.5143526821876,4931.7530089907195,0.07461696545098608,0.07474785,FAKE,320.0,330.0,biden-to-ryan.wav
-240.0828,118.79037,-53.32363,5.687835,-26.452925,-5.167296,-22.152828,-9.881087,-8.6178465,-15.878002,-7.4079013,-6.171414,-5.0930266,-8.412943,-3.1666849,-1.3702761,-4.975963,-4.1306114,-2.019098,-5.8257537,0.3641618,2798.1054148760436,2914.93690923646,5183.881337460121,0.06963049231438515,0.094100155,FAKE,330.0,340.0,biden-to-ryan.wav
-288.49878,94.04001,-57.42457,10.05087,-14.923862,-4.982953,-24.38114,-6.9533696,-9.307662,-16.640383,-4.8993134,-4.8919854,-5.5443883,-7.4895234,-2.9103193,-0.28647423,-4.168547,-0.36872852,0.21993226,-4.5090156,0.31857693,3269.2273965142954,3075.610129278434,5674.923302457946,0.09788622933584687,0.07081579,FAKE,340.0,350.0,biden-to-ryan.wav
-316.0915,98.409966,-32.342487,7.2604036,-18.311136,0.5248389,-16.353117,-6.1025567,-13.043204,-12.2416315,-7.239762,-5.766972,-4.277162,-5.7735357,-1.205451,-2.2661402,-5.689562,-2.8600235,-1.0693191,-8.085613,0.341949,3101.7031043860193,3598.0882679886167,6266.93650531105,0.06660280869344548,0.08212172,FAKE,350.0,360.0,biden-to-ryan.wav
-306.4666,95.40289,-38.5963,12.1396055,-18.323904,-0.7259432,-16.192327,-5.433076,-8.825609,-8.484461,-6.9842453,-5.8740244,-3.5235922,-4.3942623,-2.863131,-2.6690228,-4.5665226,-2.4123712,-0.6925449,-7.1719775,0.387589,3358.2671112711027,3370.112877846151,6343.40185886746,0.08800278241009281,0.07119068,FAKE,360.0,370.0,biden-to-ryan.wav
-289.34827,96.55427,-43.742992,8.156984,-21.48131,-0.8417799,-14.2730255,-7.8326035,-8.252495,-10.425922,-7.485548,-5.893857,-4.5116324,-4.87274,-0.5246583,-2.2421126,-4.38179,-2.4071486,-1.5570997,-5.482682,0.3571177,3122.6034521842853,3189.8668752734175,5818.985927077291,0.0806270165675754,0.0734806,FAKE,370.0,380.0,biden-to-ryan.wav
-317.37094,86.94421,-33.780907,8.047714,-21.130524,7.274679,-16.590036,-8.572226,-17.175554,-14.450731,-6.348605,-3.240188,-4.3771415,-5.84088,-2.6199682,-4.123626,-4.6400394,-3.722611,-1.3025292,-6.528335,0.35759553,3513.377319822156,3620.5324604161865,6694.278159440255,0.08854997462296983,0.08519951,FAKE,380.0,390.0,biden-to-ryan.wav
-294.2508,99.90837,-38.2283,-0.91068757,-22.397308,-4.0210853,-15.128197,-6.79933,-9.542179,-7.6342273,-1.1168133,-2.2377708,-3.5811915,-2.8379238,0.4538463,-1.2543025,-3.178736,-2.7509148,-1.1162562,-5.209186,0.3654383,2989.1597047668256,3054.071479656685,5277.6581872643565,0.0775562826276102,0.07031801,FAKE,390.0,400.0,biden-to-ryan.wav
-275.6607,120.3384,-50.151794,2.8006642,-23.344683,-5.659027,-23.074066,-9.1768265,-12.160271,-12.565775,-5.429837,-5.9329453,-4.744295,-2.991826,-2.203381,-0.89775676,-5.3178806,-3.4493723,-0.7432983,-3.3418531,0.37508923,2784.7833518028615,2991.5512069265687,5050.860100058005,0.0677747969837587,0.08057535,FAKE,400.0,410.0,biden-to-ryan.wav
-322.37646,114.36705,-29.306871,0.69404703,-14.930121,-2.93342,-12.152355,-7.3101854,-6.036966,-8.623961,-5.5668955,-5.8158164,-5.5166593,-4.5377336,-2.4514534,-1.1327789,-3.7957644,-2.2233381,-1.3204706,-4.109911,0.40520018,2657.7085172716374,3179.4665271598046,4997.102033787703,0.0643120785600348,0.059612446,FAKE,410.0,420.0,biden-to-ryan.wav
-336.0312,77.06071,-21.852188,13.7138,-19.294737,5.7197146,-10.238979,-1.9828242,-10.359026,-7.868465,-6.582528,-4.4476724,-4.3358817,-5.9359503,-3.90891,-5.2612166,-5.0527453,-2.8533525,-1.3814597,-6.620659,0.4104475,3590.1654301190197,3612.630325219736,6458.537048198231,0.0980884525449536,0.06529128,FAKE,420.0,430.0,biden-to-ryan.wav
-332.63086,93.96205,-20.98102,6.175489,-24.161783,1.5303389,-10.73804,-3.136668,-11.591726,-12.123732,-8.959594,-2.1266685,-2.9153087,-7.461538,-3.7084434,-4.425075,-5.7664895,-3.2855754,-1.1842005,-8.152574,0.3751172,3211.1896023457307,3545.0435687780982,5924.453657464473,0.0819417506525522,0.06993835,FAKE,430.0,440.0,biden-to-ryan.wav
-295.84247,87.50192,-38.692596,11.99458,-21.39231,4.63281,-14.977869,-8.007966,-16.784296,-16.549055,-11.061901,-7.0783277,-6.4693923,-8.103351,-3.446175,-6.516292,-6.3813496,-2.4455473,-1.2109647,-7.148175,0.35445604,3394.5570472351756,3427.0805844647175,6298.112186865575,0.08834378625290024,0.09000114,FAKE,440.0,450.0,biden-to-ryan.wav
-292.44043,133.7183,-45.5437,-12.027505,-24.6429,-13.657972,-17.716497,-6.758258,-3.3718503,-7.0835204,-3.8123496,-3.1300402,-2.9864714,-3.271377,-2.6357834,0.6440301,-3.3312733,-4.529797,-3.093355,-4.0968637,0.39257583,2415.1037825163266,2758.409270803254,4177.990977559455,0.06065563370069606,0.05899093,FAKE,450.0,460.0,biden-to-ryan.wav
-287.98166,96.55267,-37.082752,13.450857,-19.569551,2.228933,-19.939127,-9.093555,-11.663567,-9.854225,-9.997548,-9.5489235,-6.0350037,-7.0307345,-2.1439884,-2.7934039,-6.3599777,-5.0663757,-0.7194835,-7.2975135,0.35604668,3268.7205137018873,3174.907806281207,5884.809581641532,0.09067190218967518,0.08275043,FAKE,460.0,470.0,biden-to-ryan.wav
-319.51004,107.92581,-29.354845,-1.2620858,-16.48912,-2.0072057,-16.053381,-5.1303797,-5.4408035,-6.7649927,-4.396673,-3.986212,-1.9910723,-4.2280235,-1.0469614,-2.6173794,-6.039518,-4.4831433,-1.3049918,-5.485673,0.35039562,2686.203040879077,3208.1586966585846,5001.123896552349,0.060588792415893274,0.06536091,FAKE,470.0,480.0,biden-to-ryan.wav
-292.5627,93.79942,-33.941734,19.621635,-25.583145,-0.5714539,-19.319965,-9.459575,-13.897046,-17.51499,-14.704373,-9.015395,-7.066292,-9.937457,-2.8806345,-3.1534076,-5.666616,-3.1458626,-0.6378606,-7.682207,0.3248312,3293.7707163511245,3413.866044302568,6356.941297491299,0.08015119725203017,0.09623687,FAKE,480.0,490.0,biden-to-ryan.wav
-309.84814,87.50539,-23.71545,20.965086,-17.738775,1.7968931,-17.044228,-7.154554,-12.660264,-12.188259,-8.306894,-10.654206,-5.9221854,-7.0959764,-3.7646818,-4.055687,-6.161627,-3.9297464,-2.2862458,-7.9926805,0.33753803,3353.7708798513645,3535.371651418107,6367.183308258411,0.0822283751450116,0.07963038,FAKE,490.0,500.0,biden-to-ryan.wav
-289.207,109.28304,-37.41873,1.8567178,-20.87613,-0.63530517,-19.036274,-8.09727,-10.84044,-11.302188,-6.8298607,-6.829022,-5.5168095,-6.975703,-3.51385,-4.1915717,-6.737084,-6.373037,-2.3626986,-5.963702,0.30332953,2771.824858994195,3178.3873816168352,5086.931962369489,0.06317294446055685,0.08557582,FAKE,500.0,510.0,biden-to-ryan.wav
-281.29333,109.87016,-45.8792,4.6033125,-24.344334,-6.044598,-20.572588,-4.0738378,-6.1587963,-10.572306,-6.8645205,-7.1012864,-4.5518503,-4.1442413,-3.0847027,-2.4006238,-6.835934,-6.9708385,-1.6390167,-5.515835,0.35754347,2891.8926872255724,3072.6827887352565,5216.331025232019,0.07250240175464037,0.08446823,FAKE,510.0,520.0,biden-to-ryan.wav
-367.02615,88.92244,-13.428872,4.413355,-9.734404,7.252788,-8.555518,-5.1574802,-11.484403,-7.9979496,-3.7976758,-1.6772974,-1.991596,-3.871185,-2.682068,-3.4372282,-4.1096487,-3.016385,-1.5904514,-4.947165,0.41609102,3122.1491140282,3929.182834582096,6016.356968713747,0.0679249066487819,0.058600742,FAKE,520.0,530.0,biden-to-ryan.wav
-361.681,102.03424,-11.239826,-1.4467082,-14.083419,1.993828,-6.0753965,-3.5358915,-5.865674,-6.435462,-3.487106,-0.58515435,-1.993984,-4.8519387,-1.954657,-2.0141838,-4.680392,-3.1542094,-0.12689987,-5.841686,0.4267207,2903.123514853355,3711.885700392414,5625.212079466357,0.062315336789443156,0.055942837,FAKE,530.0,540.0,biden-to-ryan.wav
-329.4618,96.29802,-23.901075,6.046149,-19.208836,-1.2165397,-14.658543,-9.649063,-10.654254,-12.244738,-8.390418,-4.619953,-3.3763022,-5.396321,-0.8012436,-1.5612715,-5.2031393,-3.6426039,-1.8789867,-7.05838,0.34197083,3148.2540908009737,3615.7119715335516,6191.395430775087,0.07282357979263342,0.071430735,FAKE,540.0,550.0,biden-to-ryan.wav
-376.7615,86.88957,-3.4268072,9.431446,-6.553395,15.049782,-2.9813786,-3.6299214,-9.84039,-6.600176,-0.5079292,-2.3195388,-4.240078,-6.042077,-4.109724,-4.205946,-5.3157244,-4.595252,-3.8983867,-6.32059,0.42032203,2815.0332068982643,3818.2288584638745,5180.908656286253,0.0536729852450696,0.049147107,FAKE,550.0,560.0,biden-to-ryan.wav
-262.59338,135.30997,-58.89164,-4.270567,-23.788668,-9.800745,-22.18164,-5.8185997,-1.3786144,-11.528554,-1.4237723,-4.8584266,-5.7689457,-6.171837,-4.449128,0.97925365,-8.571856,-5.24763,-2.2440784,-3.937476,0.3809098,2562.1888272134483,2607.642644099324,4336.742144449681,0.07421875,0.06654955,FAKE,560.0,570.0,biden-to-ryan.wav
-302.26016,77.5219,-35.99129,24.87863,-20.002203,6.5009165,-17.867956,-6.7211137,-15.298749,-13.818981,-9.807922,-7.6246624,-7.4241223,-7.6045103,-3.3994708,-4.239944,-5.4020276,-2.9547915,-1.9538528,-6.2811766,0.36617175,3803.390001220898,3586.6090985123997,7259.01264093315,0.10165823031467518,0.082414635,FAKE,570.0,580.0,biden-to-ryan.wav
-303.25452,97.155815,-36.418854,5.4857717,-16.232752,2.5195358,-19.144789,-5.853947,-9.772442,-10.764526,-4.502364,-4.8224354,-4.0233684,-4.275438,-1.2432584,-3.9621859,-6.548682,-4.098958,-1.0787605,-6.370304,0.3476316,3050.5550472567043,3342.9821443664127,5679.145009335121,0.07289551914153132,0.080775715,FAKE,580.0,590.0,biden-to-ryan.wav
-318.0726,86.86192,-26.420212,17.040827,-18.124043,3.2435033,-14.81119,-5.84331,-12.159091,-12.214435,-7.4116564,-6.0223517,-5.3057933,-6.634049,-1.3215635,-2.6043847,-4.547724,-2.454516,-0.17103039,-6.325632,0.34752306,3426.975527655915,3784.6333003730497,6917.454072107019,0.07805192774796983,0.08632176,FAKE,590.0,600.0,biden-to-ryan.wav
-271.9704,139.13684,-54.472313,1.0094076,-31.774548,-8.551181,-25.994719,-7.259688,-0.6623908,-5.86094,3.496151,-4.273536,-5.1522627,-4.3916826,-4.3455935,-5.897971,-7.8136425,-8.288651,-8.569169,-8.391611,0.4008895,2563.0942367307653,2595.6438658253187,4324.751497697941,0.07042239160382831,0.06383883,FAKE,0.0,10.0,biden-to-taylor.wav
-261.46198,130.88792,-58.671722,15.848872,-29.012068,-0.6463351,-24.481615,0.42356628,-3.7480028,-7.6708813,-1.7404742,-5.02829,-3.664893,-5.0229936,-3.778181,-10.747926,-6.406917,-9.350208,-10.425312,-9.363936,0.3895415,2841.193588670098,2873.7483596550983,5129.9733881054235,0.07241969982598608,0.065796785,FAKE,10.0,20.0,biden-to-taylor.wav
-303.04547,134.01999,-30.133123,5.378903,-19.727995,-5.8487644,-18.111467,-0.8054923,-0.33820558,-5.948641,-1.1375839,-2.7032657,-2.2235734,-3.5146916,-4.7648826,-7.0589685,-5.1793413,-8.721103,-9.604255,-8.693003,0.3263305,2489.4166271808795,2980.7803054247233,4493.095181989559,0.05565783153277262,0.056639016,FAKE,20.0,30.0,biden-to-taylor.wav
-287.68466,123.9704,-36.047184,8.722113,-19.731352,-5.717077,-17.822777,-4.2844296,-0.7003834,-5.283244,1.2135595,-2.6978893,-3.9994922,-3.3821006,-1.0242327,-3.6052732,-4.240008,-5.5467587,-8.250605,-7.6111164,0.36032066,2806.487006326411,2858.919843187089,4857.211155017401,0.0743665938587587,0.05847039,FAKE,30.0,40.0,biden-to-taylor.wav
-330.86908,113.11994,-27.796421,13.741415,-11.863436,-2.4236128,-17.961443,-1.5262159,-3.1042023,-4.9253983,0.26221865,-3.2665439,-4.581141,-1.7793986,-1.894679,-6.7302704,-2.4440691,-5.3130293,-9.344986,-9.486044,0.3736966,3094.537878812018,3438.002668641403,6123.223607888631,0.06975964327146171,0.055064872,FAKE,40.0,50.0,biden-to-taylor.wav
-286.9937,104.97144,-41.844303,27.13008,-18.388748,-2.758302,-22.775717,0.13903175,1.0131029,-9.539137,-3.808413,-7.2421765,-7.457595,-5.422311,-2.5539536,-6.1740885,-4.7681108,-7.262709,-9.894163,-8.623603,0.35261822,3323.472090046333,3201.2847980219076,6160.594456931554,0.08335618021316706,0.079709984,FAKE,50.0,60.0,biden-to-taylor.wav
-283.16504,129.89432,-52.73758,10.199733,-23.907347,-5.2340417,-16.645908,-4.9445953,0.44894826,-8.80538,3.11018,-0.97867835,-2.5620964,-4.2269764,-4.966875,-3.4100468,-4.0559344,-3.578982,-5.271999,-5.4746323,0.35856357,2798.5701858169873,2808.2497245884497,5030.825727776973,0.07245878498404873,0.05970003,FAKE,60.0,70.0,biden-to-taylor.wav
-286.25586,104.71258,-38.179756,30.664307,-18.392803,-0.34362268,-23.396885,-0.91093016,-6.0145,-12.455257,-5.222987,-8.400451,-9.148257,-3.0083454,-0.9306325,-10.519813,-5.2983027,-7.9761868,-11.529038,-11.288669,0.32078713,3216.8015730653287,3248.076457886787,6105.837170098608,0.07925733668068445,0.08707377,FAKE,70.0,80.0,biden-to-taylor.wav
-298.20694,131.88138,-51.450607,2.863654,-27.923868,-5.3940883,-18.417826,1.9485757,1.2423185,-7.1239576,-0.18040265,-1.5933031,-5.5850415,-4.659188,-0.9434401,-4.392896,-3.5255418,-7.019488,-7.3017874,-7.172096,0.40226144,2757.0876774194708,2930.75404859898,4874.572612293358,0.0715824844112529,0.048360698,FAKE,80.0,90.0,biden-to-taylor.wav
-304.69757,93.37437,-35.90759,26.486938,-20.022366,2.4854584,-14.071668,-1.4498886,-2.9687786,-8.524663,-3.4568906,-6.0220757,-5.504225,-6.1053243,-4.998941,-9.722343,-4.2701516,-6.044578,-10.015169,-9.191004,0.3750226,3616.161448857547,3370.5606171018476,6746.112726127465,0.09653071073810905,0.06810457,FAKE,90.0,100.0,biden-to-taylor.wav
-290.64484,111.55648,-47.445408,14.326228,-27.30704,-9.274482,-22.017206,-1.3233278,1.0724211,-10.425345,-3.6503735,-3.533227,-5.95387,-3.9967759,-2.1089542,-6.9754806,-7.5468926,-9.284355,-8.456675,-6.9781656,0.3473611,3098.1778475332826,2926.676517009241,5513.973850329901,0.08587745613399073,0.06573177,FAKE,100.0,110.0,biden-to-taylor.wav
-353.4008,107.93302,-16.106237,12.682676,-13.578402,3.3505394,-15.119473,0.581068,-5.7654495,-6.4272118,-2.3164532,-1.3551763,-4.0142446,-5.4425287,-3.6149757,-9.774488,-4.0923376,-5.7380834,-7.830781,-8.676124,0.39582503,3382.2295895435736,3755.552216161214,6908.311203958817,0.08064344366299304,0.04936931,FAKE,110.0,120.0,biden-to-taylor.wav
-328.10846,82.994415,-26.502872,31.776705,-13.964548,8.456586,-11.42464,-2.0817275,-7.223636,-8.900023,-0.956728,-3.339732,-3.9300835,-4.977102,-2.1908555,-7.7029996,-4.900863,-5.740996,-8.183188,-8.427086,0.40975562,3925.4907972924416,3541.159246762656,7212.748728882686,0.11254542941560325,0.06542535,FAKE,120.0,130.0,biden-to-taylor.wav
-301.93832,118.22788,-35.594097,20.181711,-19.519209,-2.2483168,-17.289413,-2.5914605,-3.8494704,-8.586717,-0.6964144,-1.5865763,-4.0312495,-2.756568,-5.011151,-9.718868,-3.2887938,-5.883975,-9.5392275,-9.2444,0.3670812,3026.8406598293477,3171.061868950763,5777.418351671258,0.07207699662848027,0.06533964,FAKE,130.0,140.0,biden-to-taylor.wav
-291.945,112.55245,-38.51229,27.156849,-16.0478,4.390881,-19.494776,-2.6869714,-4.697021,-11.419027,-4.304054,-4.9296355,-5.936024,-5.0833273,-5.012144,-11.584255,-4.6751933,-6.2013364,-10.295123,-10.708224,0.3556948,3092.720196818475,3288.5859447837915,6039.114217027987,0.06846360208816706,0.07596337,FAKE,140.0,150.0,biden-to-taylor.wav
-324.20425,91.00983,-28.808405,36.743385,-10.202101,7.2028847,-16.415874,-3.6712177,-4.9626007,-8.462346,-0.8994455,-3.543129,-4.8175526,-4.9470572,-4.4075265,-9.900802,-3.6962352,-5.956477,-9.743392,-8.297864,0.39484712,3813.665508558526,3611.811800149125,7390.9597162304235,0.09528621664733179,0.0635992,FAKE,150.0,160.0,biden-to-taylor.wav
-334.5856,118.62391,-35.99682,10.2504015,-19.154238,2.5877082,-13.92276,1.1111854,-2.4776871,-8.931561,-0.46383926,0.35692504,-3.716281,-5.403494,-5.1769066,-7.470431,-3.1846762,-6.370337,-6.5886145,-6.679476,0.38208503,3167.888254480723,3438.9986685334516,6195.142507885006,0.07329430104408352,0.04827563,FAKE,160.0,170.0,biden-to-taylor.wav
-303.59537,108.86929,-39.588478,22.946844,-19.510382,1.1820606,-20.12999,0.97892576,-4.816261,-10.316643,-0.97238415,-1.5072364,-5.8401585,-6.636002,-3.0564442,-8.625144,-5.385832,-7.6900625,-7.650276,-7.3829803,0.36678216,3352.669919560298,3326.9929539504415,6363.860899887616,0.08629039932569606,0.06515865,FAKE,170.0,180.0,biden-to-taylor.wav
-313.86594,116.52784,-38.998104,17.649471,-16.5665,2.147648,-17.53229,-2.1863458,-6.7761955,-10.381068,-3.3305523,-4.0197816,-5.69212,-3.7407672,-3.9852033,-10.760207,-5.679446,-6.9079,-8.291077,-10.132586,0.36266097,3039.471778857398,3285.4999997659766,5853.608919572941,0.07294763268561485,0.06144654,FAKE,180.0,190.0,biden-to-taylor.wav
-305.96515,98.39746,-40.42679,33.87194,-14.054044,0.8898297,-17.725504,-6.5725,-3.8431425,-6.7574425,-2.354159,-5.4699926,-4.6980476,-3.9325922,-2.9821653,-6.8766747,-4.4607215,-6.2745557,-9.646593,-10.081363,0.37152115,3432.6497911466436,3189.809849625261,6276.104353973318,0.09040680285672854,0.065039925,FAKE,190.0,200.0,biden-to-taylor.wav
-258.45444,134.67316,-59.873817,8.052087,-33.988693,-8.985238,-26.084984,-4.2422876,-2.908453,-8.666686,0.2754355,-4.962088,-6.6529517,-4.575348,-3.7297382,-7.944514,-6.1989074,-7.0913324,-9.68842,-10.345837,0.3568995,2621.8112751438375,2673.5415830855686,4567.36225030815,0.06583696617604408,0.07364141,FAKE,200.0,210.0,biden-to-taylor.wav
-253.86478,128.7553,-60.27041,18.408758,-32.50411,-8.446019,-24.915457,-6.150122,-2.691067,-13.413441,-2.4954526,-2.5294492,-4.2630606,-7.741288,-5.077561,-3.373068,-4.3272166,-7.497623,-7.508351,-6.588271,0.39733788,2841.529695772009,2742.241359719846,5087.1567869960845,0.07785423615139211,0.068932354,FAKE,210.0,220.0,biden-to-taylor.wav
-271.76587,120.21094,-52.415386,20.535614,-28.414309,-3.240994,-23.532742,-5.085687,-3.1007428,-10.799846,-1.6257106,-4.1812224,-6.0616713,-6.4457726,-3.3251128,-5.1202044,-7.221963,-7.739548,-7.696932,-8.200305,0.36230728,3132.9748433207533,2874.593841276136,5540.453195239994,0.09066850348027843,0.06841304,FAKE,220.0,230.0,biden-to-taylor.wav
-260.04105,118.842514,-57.16324,15.07162,-30.225157,-7.094585,-22.278223,-3.5901258,-2.299743,-10.582623,-0.81109625,-4.632005,-7.1308026,-7.3531895,-3.4106495,-5.86553,-7.7083783,-9.608705,-10.378265,-8.911146,0.36429173,2945.10864363987,2820.755120186119,5250.154641277552,0.08049899851363108,0.072902724,FAKE,230.0,240.0,biden-to-taylor.wav
-280.81024,126.38132,-54.801933,2.9912405,-31.697252,-9.028925,-21.686028,-5.3272843,0.4097654,-6.905444,-2.3770094,-3.910132,-5.795154,-2.8164783,-2.5428538,-4.199652,-4.8484135,-7.9076886,-8.550456,-8.717188,0.36359152,2755.7610201157663,2804.3753274909595,4828.083875616299,0.07106531413138051,0.0653209,FAKE,240.0,250.0,biden-to-taylor.wav
-309.86542,87.03473,-35.10168,39.276764,-11.327826,9.392003,-17.582891,-6.390086,-8.705517,-12.492952,-0.911924,-5.8222103,-4.720846,-3.5959942,-4.889001,-10.046633,-5.1382165,-5.9228654,-10.838495,-10.200977,0.35717902,3782.762475799391,3472.7089599660767,7162.987544862964,0.10062785491589327,0.082012974,FAKE,250.0,260.0,biden-to-taylor.wav
-325.29083,115.42543,-33.618893,14.939913,-11.446676,-0.7943438,-19.16753,0.078271285,-1.6765335,-6.3305697,1.2174593,-1.9309117,-5.8917933,-6.20911,-4.0909615,-9.780147,-5.847884,-6.5717583,-8.713239,-8.014806,0.35858747,3047.8057478315363,3422.2390747291106,6031.045510984629,0.06719644993474477,0.060470343,FAKE,260.0,270.0,biden-to-taylor.wav
-325.95047,100.96455,-28.249582,24.1829,-15.132922,0.74031323,-14.9495945,-1.7175765,-2.8714132,-7.6305428,-0.76762587,-3.3572333,-6.8887925,-6.228347,-3.909566,-6.66858,-2.9700706,-6.169549,-11.454995,-11.140856,0.33809578,3323.545708598327,3441.438000665918,6381.771928473027,0.0777936258338167,0.06704638,FAKE,270.0,280.0,biden-to-taylor.wav
