mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-267.58362,178.36842,-60.38236,-20.051016,-22.373617,-14.156084,-21.79689,-2.124298,5.1901083,-8.3615675,1.0222911,0.34504375,-4.0906014,-4.065665,-3.7510343,0.6822939,-8.438775,-5.0731406,-6.005146,-5.330393,0.44203672,1835.430512757826,2081.2328155623977,2838.0595439189187,0.052148060448841696,0.06553096,FAKE,561.0,564.0,biden-to-linus.wav
-256.49054,162.391,-81.00397,0.7932308,-29.639038,-8.99184,-19.942858,-6.551401,11.430878,-18.564209,3.811755,-3.9373238,-6.319563,-6.218769,-4.583989,8.253883,-14.003463,-6.4348817,-4.179728,-0.4911166,0.44655183,2369.1021012909778,2316.6583510914056,3756.3384184966217,0.0811225567084942,0.036694847,FAKE,564.0,567.0,biden-to-linus.wav
-270.97522,130.23697,-19.330297,3.1141055,-17.407139,-0.18710457,-19.060541,-1.2834686,-5.3335495,-11.621264,-3.0917878,1.9287895,-16.869974,-11.095256,-6.988699,-7.7315207,-6.63418,-2.891327,-3.5999227,-3.8618333,0.37033254,2653.837265144389,3088.682026243295,4693.490023226352,0.06273377171814672,0.09192133,FAKE,567.0,570.0,biden-to-linus.wav
-299.86737,127.898964,-5.6268125,14.75738,-14.047034,5.698496,-18.132929,-0.8689527,-8.580867,-12.172214,-10.33601,2.6042504,-13.612868,-7.0606413,-5.052454,-7.0152817,-6.921892,-4.1647186,-5.491851,-4.5087547,0.43546072,2944.0089236169542,3308.714477819918,5430.690456081081,0.07873770813223938,0.094513126,FAKE,570.0,573.0,biden-to-linus.wav
-277.34467,108.250374,-15.676404,29.846804,-17.613861,8.702459,-21.759354,-7.2130265,-16.417196,-12.997259,-9.159185,2.9420724,-22.513939,-8.259863,-4.9626985,-7.1736894,-7.090056,-2.3582764,-6.7966604,-4.344057,0.40211347,3527.518476473362,3335.7509331840106,6198.070629222973,0.10435079331563707,0.098474726,FAKE,573.0,576.0,biden-to-linus.wav
-353.80078,104.42201,0.9522837,17.604136,5.272278,6.3723774,-14.399018,-7.1978426,-9.445874,-8.209002,-7.537675,-1.2409992,-9.846516,-5.626314,-3.7802823,-6.435641,-4.7629395,-1.5160373,-3.057061,-1.6352878,0.40938565,3297.1224058749303,4028.487099026965,7263.174355996622,0.07321956443050193,0.061174218,FAKE,576.0,579.0,biden-to-linus.wav
-262.8197,132.54637,-17.574623,17.775415,-15.920783,4.042982,-25.836815,-4.5722966,-11.9438925,-14.792226,-7.0786495,-0.12573932,-20.13391,-7.418439,-6.408459,-13.585751,-7.8994036,-2.5166464,-10.682076,-6.373091,0.36503604,2610.3223247715446,3067.4446325258127,4678.2754434121625,0.060991795366795366,0.12707444,FAKE,579.0,582.0,biden-to-linus.wav
-316.34647,140.87842,-18.069895,-2.8219442,-9.1693535,0.1781251,-19.75755,1.4594028,-0.8733352,-8.035759,-6.4585714,4.95557,-9.978832,-7.126678,-3.623497,-7.4530315,-7.1854024,-1.8330005,-3.5301335,-1.9235572,0.37611765,2365.1960909379704,3198.0968077926495,3720.255753800676,0.0543952853523166,0.082534336,FAKE,582.0,585.0,biden-to-linus.wav
-340.44547,128.32181,-23.045141,-11.021035,-7.918739,-1.4367973,-13.825848,-1.1582545,-5.47222,-5.025152,0.65915495,6.757579,-6.679245,-2.3701804,-0.54743975,-4.306783,-7.635589,-5.1070137,-4.5774126,-4.79321,0.4052904,2580.133664001555,3023.4049265754247,4420.791543496622,0.0686534749034749,0.050405417,FAKE,585.0,588.0,biden-to-linus.wav
-332.688,120.962326,-4.4912915,11.447884,7.9979773,8.0583,-18.546223,-6.0256,-9.735828,-12.605448,-3.764295,-1.620785,-14.467115,-6.027555,-3.0615866,-10.222935,-8.165352,-2.4943538,-2.8781183,-3.871498,0.4195061,2732.765811035412,3603.440395390194,5411.235747466216,0.059180064551158304,0.07769495,FAKE,588.0,591.0,biden-to-linus.wav
-278.1647,143.63145,-7.407252,13.0478,-11.30781,-0.18334891,-28.06477,-5.3085527,-8.177891,-17.478315,-6.6575203,1.7304218,-22.216,-7.7693443,-2.299481,-13.126685,-6.0280647,-2.2113676,-8.102516,-6.2274475,0.36530444,2229.7847285883613,3041.486282307225,4001.3513513513512,0.04518392555501931,0.12935592,FAKE,591.0,594.0,biden-to-linus.wav
-323.29492,111.63813,-3.7962327,18.282671,-6.616309,8.750768,-15.732751,-6.0994143,-8.529227,-5.0651093,-4.8074565,1.3017403,-13.440794,-7.7673283,-4.528715,-3.2964783,-2.43686,-1.9844829,-6.411342,-4.1373014,0.40426657,3075.6767908009847,3605.0783065738706,5452.4730785472975,0.07819663972007722,0.07529859,FAKE,594.0,597.0,biden-to-linus.wav
-350.8306,116.0654,2.7503517,3.4801016,-15.434125,4.4034224,-7.5079255,3.4278665,-6.810699,-13.546221,-2.6512167,4.8130665,-7.927448,-3.17599,-0.4388938,-6.9649606,-4.381369,-4.0584497,-5.885712,-4.130074,0.43482253,3238.1144243973854,4002.2999182539006,7286.120935388513,0.07367391107625483,0.081959195,FAKE,597.0,600.0,biden-to-linus.wav
-287.62592,155.167,-27.338474,-22.322065,-20.498968,-0.6876051,-20.507465,-15.58027,-2.8397682,-2.0525486,0.054054998,-2.7512782,-8.618489,-4.155718,-2.423129,-9.556024,-10.266267,-6.269997,-10.399934,-10.638749,0.38452116,2091.511478580608,2212.877541385051,3286.4323796452704,0.06494517676158301,0.08353701,FAKE,0.0,3.0,biden-to-margot.wav
-280.6946,183.96886,-80.15922,-29.20302,-41.484936,-15.292008,-18.737766,-13.006908,5.543075,-8.150483,8.088848,-1.7605056,-1.7030554,-2.112228,-8.22108,1.3847461,-12.968413,-9.676916,-6.2791333,-6.2442894,0.45417744,1707.23605742345,1817.0825635140527,2608.760029560811,0.04896197816119691,0.053480126,FAKE,3.0,6.0,biden-to-margot.wav
-268.1893,144.81766,-16.11827,4.9206676,-5.4148088,-2.7072604,-32.00589,-14.943236,-6.400384,-15.072493,-8.130351,-5.4756727,-14.275966,-7.5133295,-1.4554671,-12.80906,-11.550472,-4.82035,-12.535262,-15.548251,0.34157872,2023.861128263078,2337.980946609246,3294.413798564189,0.054367006515444016,0.14020663,FAKE,6.0,9.0,biden-to-margot.wav
-275.21393,198.47433,-109.57713,-7.5794578,-47.78471,-14.700558,-26.728458,-8.725214,10.841427,-11.910088,12.931397,-5.9422607,1.2201755,2.2315195,-3.9759295,2.5226555,-10.324344,-4.7004366,-5.011134,-1.5953867,0.47153437,1944.7336637070655,1888.482409299204,3158.397117820946,0.059164982504826255,0.047753647,FAKE,9.0,12.0,biden-to-margot.wav
-272.16403,143.91953,-30.891315,-4.5866003,-10.647037,-3.672489,-21.98175,-6.731969,-6.3676696,-10.42592,-8.054655,-0.3679815,-8.941654,-7.082119,-1.2019271,-14.854803,-13.950373,-12.268381,-16.074373,-12.272845,0.36780345,2162.787631712676,2364.9113185755696,3566.3640202702704,0.06002842965733591,0.10549985,FAKE,12.0,15.0,biden-to-margot.wav
-275.71973,161.79962,-29.511013,-11.293055,-8.45972,0.77298385,-17.343124,-7.973551,-4.04687,-10.276614,-7.3560586,-5.1192045,-7.832082,-6.8944817,-2.092195,-11.721981,-10.965141,-6.925164,-17.858957,-15.25131,0.35829782,1897.670311047895,2247.79846151737,3138.277290962838,0.04989895028957529,0.087509535,FAKE,15.0,18.0,biden-to-margot.wav
-274.8139,160.97412,-19.01517,0.6443041,-1.2247458,6.6762595,-21.622171,-15.803684,-6.557776,-10.089673,-6.9168253,-4.8816495,-11.93439,-10.762502,-3.8225696,-12.01156,-10.75363,-5.6837683,-13.145778,-14.436652,0.33616695,1676.7360311752898,2246.8165423798982,2897.338207347973,0.03574633506274131,0.1194491,FAKE,18.0,21.0,biden-to-margot.wav
-330.9779,147.08928,-17.766941,-10.902813,-5.7875004,-9.1764555,-15.412075,-4.6274424,-2.0685623,0.48421946,0.105533086,-1.2188758,-2.6273305,-2.443741,-3.303782,-7.8884993,-7.4790726,-6.7051086,-8.172449,-6.970158,0.35026714,1795.1940614072155,2381.3849221015953,3102.859744510135,0.04243145209942085,0.061444834,FAKE,21.0,24.0,biden-to-margot.wav
-294.2485,156.47215,-21.786406,-8.052358,-0.5378721,1.4180149,-24.589321,-10.193261,-7.7474437,-7.3817163,-5.0404305,-4.7456665,-11.855579,-8.649416,-4.005676,-9.599605,-10.31992,-9.49151,-10.124186,-11.205453,0.29192287,1668.7520969425138,2239.724510777219,2816.8588999155404,0.04109103523166023,0.120361194,FAKE,24.0,27.0,biden-to-margot.wav
-294.7002,154.16321,-17.145473,-17.758627,-19.10016,-17.863026,-18.151981,-2.8615425,1.6052079,-6.1249027,-3.8135839,0.84856707,-1.3367105,-0.19580784,-2.9532087,-7.6475086,-6.363487,-8.485763,-10.077667,-7.498191,0.32744506,1716.3477675962602,2162.4187150002326,2814.3647065033783,0.0426426007480695,0.0835802,FAKE,27.0,30.0,biden-to-margot.wav
-265.74265,154.965,-18.56925,11.177582,-10.232576,-1.5793447,-24.676863,-12.304887,-8.78516,-10.310885,-6.951508,-1.7209566,-13.586068,-6.853756,-0.02576915,-11.879589,-10.526503,-9.134471,-14.013174,-13.881076,0.32501107,2095.675127075925,2247.0175547130084,3428.933963260135,0.0571948902027027,0.10913544,FAKE,30.0,33.0,biden-to-margot.wav
-269.57645,155.1639,-43.02754,-29.824047,-17.960373,-15.250101,-18.48287,-5.352689,-1.5992774,-2.2099724,6.7924547,1.9402362,-3.2082407,-1.3810859,0.50947094,2.3433244,-4.548909,-6.6948795,-4.622477,-4.2741685,0.3705851,2008.5435281187304,2033.0685788080425,3217.260082347973,0.061913685448841696,0.05275061,FAKE,33.0,36.0,biden-to-margot.wav
-312.65393,126.46545,-13.682108,4.7243915,-4.5415273,-1.6415718,-18.016544,-8.832611,-5.9900146,-5.3590384,-7.953225,-2.5652637,-7.4856133,-2.8602896,-0.09580941,-7.5385604,-5.7450333,-6.587473,-7.769999,-10.374487,0.3559114,2218.09080486045,2612.132191390921,3621.818253800676,0.05983236305501931,0.08927354,FAKE,36.0,39.0,biden-to-margot.wav
-323.22052,148.90855,-20.235113,-28.192688,-11.705268,-15.133926,-17.14387,0.6549913,-0.72908425,-2.2191486,2.1178236,0.77434593,-4.789982,-5.618555,-4.1135883,-3.354975,-1.0607997,-2.4579802,-7.8027244,-8.870395,0.3432526,1636.6528757796727,2153.478222056845,2611.3373627533783,0.04230325470559845,0.05751223,FAKE,39.0,42.0,biden-to-margot.wav
-312.56003,130.38965,-11.580904,-3.0028617,-9.812603,-0.21385658,-23.597912,-12.1301565,-8.0390835,-4.7753453,-5.541532,-4.1378393,-8.855408,-3.5050197,0.079522684,-7.544855,-5.319183,-4.0789256,-9.063131,-13.961628,0.32662582,2073.149485357912,2583.5513603828745,3425.1095333614867,0.053431919642857144,0.09066732,FAKE,42.0,45.0,biden-to-margot.wav
-379.41653,129.77519,-0.20885181,-6.7120376,1.9006526,7.0563626,-12.693564,-9.165691,-4.0591836,-3.95793,-2.0506766,-3.136302,-5.584912,0.08202474,2.3024917,-4.2754235,-5.292501,-4.07014,-8.695763,-10.786293,0.37359768,1779.1445930500495,2758.7800032638324,2755.834301097973,0.037976592664092666,0.048541486,FAKE,45.0,48.0,biden-to-margot.wav
-365.74368,111.59547,7.933973,4.526705,0.32594565,1.2990305,-15.498298,-9.051174,-4.9640436,-10.558559,-5.095314,0.31844422,-7.5391164,-5.5515804,-3.4970212,-11.973766,-8.307822,-4.7017436,-9.972206,-12.994079,0.391284,1896.3503741266916,2940.8958102896027,2856.932274070946,0.037173473696911194,0.09420553,FAKE,48.0,51.0,biden-to-margot.wav
-324.14526,116.71215,-2.2626839,3.1564927,-6.483933,5.395584,-12.15383,-4.5611086,-8.327436,-10.966975,-7.8097644,-3.9961796,-9.326069,-6.2847934,-4.106892,-11.536365,-8.240402,-5.775529,-10.185815,-13.873719,0.32043245,2141.506963159268,2839.805863659273,3415.382179054054,0.04384539394305019,0.12157381,FAKE,51.0,54.0,biden-to-margot.wav
-266.6014,126.56576,-23.0249,13.077667,-6.8845134,-0.59841174,-29.462925,-11.554448,-3.785719,-5.6886444,-12.457167,-4.4960938,-12.338551,-7.6797323,0.84623617,-8.879166,-9.902207,-10.092954,-10.348754,-13.148362,0.30091065,2406.571799102847,2673.5708968664558,4118.162742820946,0.06297885497104247,0.12165483,FAKE,54.0,57.0,biden-to-margot.wav
-245.46039,149.53171,-41.688473,-13.202285,-15.099521,-17.129904,-33.927685,-5.2448463,5.3807592,-8.211138,-6.9424562,-5.592749,-15.6020775,-8.170114,0.92235965,-2.1952658,-8.822917,-11.415578,-7.802166,-8.000931,0.35907564,2058.633891405925,2217.3800072582003,3402.412373310811,0.059526951616795366,0.116634384,FAKE,57.0,60.0,biden-to-margot.wav
-270.40253,195.5223,-100.285255,7.3610144,-51.000355,-15.272047,-20.11462,-16.530525,11.046657,-14.613992,13.044918,-5.065464,1.9026911,1.8118205,-8.747036,8.969092,-9.187675,-0.07894385,-2.975101,-3.1691658,0.39985803,2031.6091233321715,2051.401148856211,3436.915382179054,0.059204572876447877,0.045861922,FAKE,60.0,63.0,biden-to-margot.wav
-272.2857,140.13766,-35.94563,-11.963571,-13.254352,-13.248109,-18.718483,-5.44849,-2.765519,-4.9282675,3.8070636,5.1197057,-8.55807,-9.040504,-2.680103,-4.952984,-6.9554834,-3.5028024,-3.5287058,-7.066475,0.27045384,2160.2569294168593,2278.941118208065,3693.2353251689187,0.05893121078667954,0.07819582,FAKE,63.0,66.0,biden-to-margot.wav
-340.44662,127.517975,-7.744323,-6.765888,-4.7882013,9.248349,-11.404725,-8.016819,-6.444171,-6.721246,-3.423267,1.2316093,-4.8410788,-5.04844,-2.2405715,-8.5315075,-4.889669,-3.0798302,-8.700887,-10.908177,0.35339576,1954.3526037561564,2669.014571971358,3081.6591005067567,0.04654319498069498,0.08021028,FAKE,66.0,69.0,biden-to-margot.wav
-244.29652,128.88516,-19.351416,22.795431,-16.249197,-0.3138527,-29.507257,-15.349808,-11.13535,-14.904256,-15.814166,-1.7529178,-14.350245,-8.91261,-1.457349,-14.6593075,-9.466967,-9.11501,-11.389921,-15.131983,0.28153726,2369.003694061389,2577.6936048834423,3835.7369087837837,0.06332197152509653,0.16336758,FAKE,69.0,72.0,biden-to-margot.wav
-341.2235,131.4064,-12.093822,-2.184621,-3.9955664,0.94659775,-16.713385,-5.730822,-5.5005336,-13.378829,-7.314997,-2.7116358,-8.479232,-2.3608274,-0.064367935,-10.203446,-7.48109,-5.9697266,-10.93299,-10.69545,0.32428104,1934.4742940853625,2536.362219098583,3125.390625,0.04734254343629344,0.083462805,FAKE,72.0,75.0,biden-to-margot.wav
-300.69662,144.88719,-6.3232846,-7.697376,-6.269306,-1.5203702,-23.595156,-10.8157625,-7.953293,-18.084398,-8.643871,-6.854394,-12.885112,-1.8949635,1.0365702,-12.923112,-11.157026,-7.223665,-14.208209,-16.020855,0.3080364,1563.361752492386,2275.613787751085,2400.245460304054,0.03507706925675676,0.13669072,FAKE,75.0,78.0,biden-to-margot.wav
-264.3775,148.2415,-22.984198,-9.230241,-0.40473804,-7.4801598,-30.487795,-10.729899,-3.7917986,-10.977578,-6.8932333,-7.212988,-13.654536,-3.455522,0.6880307,-10.435956,-10.105032,-9.8378,-12.949339,-11.551526,0.34154394,1832.824649508465,2244.222101165581,3150.3325591216217,0.0473972158542471,0.14221227,FAKE,78.0,81.0,biden-to-margot.wav
-299.10092,193.85359,-97.52577,-6.120815,-45.795116,-12.835715,-20.17748,-10.351121,12.465542,-17.946272,14.315321,1.8895636,-0.097372256,0.8250485,-3.364129,10.472258,-10.961156,-2.608881,-3.5382535,-2.69095,0.41690022,1970.18212435187,1993.4543726174975,3216.3455447635133,0.06034703788610039,0.03407228,FAKE,81.0,84.0,biden-to-margot.wav
-273.08566,148.57303,-28.389107,-18.227608,-13.1763935,-7.815844,-17.332214,-2.923271,-3.5017495,-11.41962,-4.631168,0.10001476,-10.528409,-9.782031,-2.565755,-9.361326,-6.754605,-5.982349,-13.346507,-12.318258,0.37271366,1843.6853988722494,2189.466103567867,3014.9809966216217,0.04965198178088803,0.10962331,FAKE,84.0,87.0,biden-to-margot.wav
-376.89194,131.11967,-8.10779,-6.966425,-9.265422,6.01179,-9.466465,-0.9916377,-0.7794483,-3.1932971,-6.518886,-7.8598104,-7.3536487,-1.6829863,-2.11063,-6.1088405,-4.876972,-5.4189763,-9.73539,-9.780855,0.41863275,2359.2591431097967,2835.8034405254803,3776.125686233108,0.06669092362451738,0.035872363,FAKE,87.0,90.0,biden-to-margot.wav
-319.58374,107.381035,-6.609154,8.337365,-4.4438853,8.245171,-16.106007,-11.202162,-11.443421,-6.354728,-7.100585,-4.5318365,-10.694517,-7.740716,-3.043539,-8.832388,-6.4962344,-7.697588,-10.329355,-12.794597,0.34077796,2343.5318412935803,2942.244557313992,3809.0490392736488,0.05796973033301158,0.09949547,FAKE,90.0,93.0,biden-to-margot.wav
-346.51816,141.87004,-14.6296625,-16.7812,-12.600283,1.7466145,-14.381875,-4.604118,-6.161176,-11.222068,-5.2830467,-1.0365033,-7.7004423,-6.8930106,-3.8556638,-13.272396,-10.116092,-7.113857,-12.687821,-12.779303,0.34617275,1793.480056094413,2616.3860793618564,2712.2690561655404,0.042141122707528955,0.07946607,FAKE,93.0,96.0,biden-to-margot.wav
-274.99957,117.80662,-14.629339,4.1723065,-13.365101,-3.7420228,-21.430468,-10.226249,-9.005698,-8.686084,-13.516621,-6.778014,-9.008781,-6.346859,-3.9538488,-10.3464575,-6.613926,-6.5394287,-9.712056,-12.924142,0.3274705,2391.286905247696,2577.7573014119675,3924.4470544763512,0.06659100506756757,0.124187574,FAKE,96.0,99.0,biden-to-margot.wav
-264.0221,104.29291,-24.92693,23.837372,-11.703183,4.2552886,-26.263958,-14.786815,-5.1421313,-6.137731,-15.288897,-4.0267663,-14.693252,-9.232169,-1.9965276,-12.1845255,-7.544649,-8.074064,-9.363954,-12.605044,0.32328442,3144.858378327502,2702.7929301233485,4947.315772804054,0.10450538429054054,0.12855868,FAKE,99.0,102.0,biden-to-margot.wav
-255.11249,150.05797,-52.827305,-29.588947,-29.032312,-32.206577,-22.039425,0.8882977,5.0535574,-13.36256,-0.810939,1.4665396,-3.4613566,-0.35230723,1.4534309,1.3370005,-10.093937,-11.031048,-5.769986,-3.786499,0.375271,1894.8662905261776,2004.0269616855944,3232.890361064189,0.055515127292471045,0.059652388,FAKE,102.0,105.0,biden-to-margot.wav
-288.73425,136.19624,-26.118904,-19.667618,-20.084255,-4.178498,-25.332724,-12.402389,-10.297921,-14.148843,-8.252225,-3.4412575,-7.808255,-4.727566,-0.0005568869,-11.279038,-11.77583,-8.565715,-11.439917,-10.997685,0.30800167,2076.766569863398,2397.408173136067,3293.8318201013512,0.057901861124517374,0.11280599,FAKE,105.0,108.0,biden-to-margot.wav
-353.33493,119.24947,-6.7705684,-7.6621017,-8.10428,-0.46563923,-15.867666,-7.027778,-5.995416,-12.798651,-6.614664,-3.5765703,-7.9367423,-4.929333,-2.9830635,-9.83736,-9.323547,-8.355902,-12.876791,-10.093043,0.31426206,2046.2715113006566,2742.0508986470004,3110.6748838682433,0.05050977316602317,0.08783182,FAKE,108.0,111.0,biden-to-margot.wav
-355.43912,140.01903,3.3315358,-7.7908897,-10.82522,-3.0576835,-14.53737,-5.5573673,-4.4065022,-8.522908,-3.2496717,-0.5369561,-7.415727,-5.698702,-0.4329714,-8.730482,-7.3560624,-4.940084,-13.738545,-11.592138,0.40448818,1839.3940178765552,2603.748568326197,2642.015941722973,0.048982715974903474,0.06838763,FAKE,111.0,114.0,biden-to-margot.wav
-369.70145,144.02039,2.705769,-10.749056,-3.2310343,10.068231,-12.092417,-10.750357,-9.03239,-7.225399,0.42673177,-2.468159,-6.7656255,-3.6827402,-1.1904773,-9.816598,-9.0485,-3.0128205,-10.77846,-10.876308,0.3737716,1772.5742257888169,2667.1068022901604,2592.215213260135,0.043937771476833976,0.052446462,FAKE,114.0,117.0,biden-to-margot.wav
-396.5283,113.77293,-2.4706738,-9.330832,-8.326892,0.3990611,-10.810512,-3.5081203,-2.8762116,-6.70775,-2.610148,2.0709665,-4.191579,-7.5233245,-5.537165,-10.926848,-8.000828,-5.497215,-9.624733,-7.9186945,0.35235807,2441.882524546106,3190.463690584092,3998.025760135135,0.05937801640926641,0.052579667,FAKE,117.0,120.0,biden-to-margot.wav
-345.48535,123.66945,-9.248085,0.2061301,-5.680654,10.643285,-13.055176,-9.41575,-4.5635657,-0.29869428,-3.786261,-0.07807752,-8.29034,-3.1039054,2.1228333,-7.592055,-7.299043,-8.478664,-8.295265,-7.4467235,0.43122783,2343.4573116127576,2756.760263189264,3503.759765625,0.06936233108108109,0.070516385,FAKE,120.0,123.0,biden-to-margot.wav
-321.8694,106.134575,-5.7463546,3.793867,-5.672675,2.7619336,-15.316251,-5.928823,-6.7889624,-11.060134,-4.520572,3.6283479,-6.606341,-6.442015,-2.2068331,-9.226257,-7.2146325,-6.6889873,-13.025155,-14.089836,0.38344043,2464.6577211407493,2971.6529177088787,3884.207400760135,0.0632163972007722,0.100392975,FAKE,123.0,126.0,biden-to-margot.wav
-340.77396,95.15613,-8.921265,14.522367,-10.087756,2.829618,-11.067122,-12.848356,-16.206123,-10.103604,-4.9082904,-1.4625152,-10.064947,-4.675041,0.0028011955,-9.009145,-7.80601,-5.1860037,-7.833713,-12.878499,0.37857664,3214.8775049736228,3384.7471515611237,5819.452069256757,0.08723078547297297,0.085524336,FAKE,126.0,129.0,biden-to-margot.wav
-315.6534,125.07583,-5.472014,9.721009,-0.00074449927,4.540835,-16.692383,-13.12893,-9.457853,-11.908875,-6.9662795,-1.5844977,-10.894583,-4.354909,-1.6303713,-13.306208,-9.779623,-6.131761,-12.560858,-14.956041,0.31793308,1950.4832215071876,2612.691972310522,2968.8384184966217,0.04537056587837838,0.10599662,FAKE,129.0,132.0,biden-to-margot.wav
-330.74042,123.93781,-7.9764023,-1.7689279,-0.46751562,10.701149,-13.290519,-9.276435,-9.3341875,-8.089288,-1.2797779,0.4155514,-7.9497013,-6.004821,-3.0264125,-12.624936,-10.326628,-4.8106976,-10.340898,-12.121573,0.35284525,2102.2715663603685,2850.3806062364315,3381.9599873310813,0.049591653595559844,0.10494201,FAKE,132.0,135.0,biden-to-margot.wav
-310.4162,143.14732,-10.464445,-9.732662,-8.804819,-5.7401834,-23.22494,-12.547651,-6.1218224,-9.042538,-5.458719,-2.4471357,-8.973701,-5.110188,-0.997669,-10.614473,-8.57409,-5.67227,-12.371746,-10.457752,0.3176722,1710.7005220713183,2292.5441774916962,2670.532886402027,0.043087521114864864,0.10730653,FAKE,135.0,138.0,biden-to-margot.wav
-255.80411,163.54214,-43.127438,-19.737448,-25.523438,-24.320366,-18.449095,-5.0521035,-0.66908294,-2.8926127,-2.5454516,3.9325519,-2.3946412,-1.327747,-4.875011,-8.823439,-0.121891215,-5.5006456,-9.377492,-6.6039133,0.38210246,1814.2922547693602,2044.959224921076,3035.350242820946,0.0465827853523166,0.07670779,FAKE,138.0,141.0,biden-to-margot.wav
-312.94968,129.55319,-11.682785,-6.029395,-6.4483542,-0.6102238,-16.835518,-7.8308754,-4.8515067,-7.963592,-7.7695704,-3.7695918,-5.63187,-0.32223505,1.9388802,-6.577344,-6.573616,-6.4168377,-9.777299,-10.371498,0.38522878,2059.221622193406,2480.453441964762,3269.6381440033783,0.05457061414092664,0.0912404,FAKE,141.0,144.0,biden-to-margot.wav
-293.35025,123.17538,-15.376356,4.7675858,-2.3207786,9.051507,-20.833185,-11.569289,-9.406916,-12.281688,-9.591299,0.79049945,-10.247528,-9.555287,-4.799525,-16.466616,-9.525926,-5.4526095,-13.571284,-15.197554,0.28063884,2085.673069995881,2742.78244155532,3449.802048141892,0.04524425374034749,0.13522723,FAKE,144.0,147.0,biden-to-margot.wav
-308.74457,147.81244,-10.200738,-2.6117384,0.49030784,5.411343,-20.144184,-12.35889,-8.888334,-10.038665,-5.9049454,-4.48639,-11.963004,-7.924386,-0.6379332,-10.355134,-8.428226,-5.4882503,-12.891039,-13.609933,0.3486552,1610.5856521418443,2462.6093617771685,2626.884501689189,0.0317722158542471,0.111443825,FAKE,147.0,150.0,biden-to-margot.wav
-305.4076,142.62163,-6.8395157,1.5545508,1.8171688,3.7568471,-22.921318,-16.384256,-12.46428,-13.292928,-6.198252,-4.919189,-12.206348,-5.8121295,-2.68292,-14.078676,-10.40822,-5.62484,-13.028185,-15.716435,0.30045205,1552.2717856981626,2432.5446460803146,2488.9556059966217,0.03193623310810811,0.11906629,FAKE,150.0,153.0,biden-to-margot.wav
-327.07986,109.26572,-20.823362,10.798609,-6.3586664,8.081309,-13.18249,-13.669144,-3.9945986,-1.5628973,-5.473325,-1.689759,-9.204126,-6.157491,1.2672701,-7.2850566,-7.5919795,-7.7903786,-11.823939,-11.112448,0.3919959,2912.7862504008135,3017.0767934840105,4694.570840371622,0.08661053631756757,0.06987151,FAKE,153.0,156.0,biden-to-margot.wav
-368.34714,88.61876,9.713335,11.474805,0.73706293,8.739204,-4.445253,-5.429969,-6.8086286,-4.0053244,0.90466547,3.6169703,-2.3757343,-3.728356,-1.6934079,-6.1274242,-5.010273,-3.9804962,-8.149267,-8.628246,0.44559556,2423.6444153179573,3443.8453666935648,3888.447529560811,0.05067567567567568,0.05910367,FAKE,156.0,159.0,biden-to-margot.wav
-328.49203,120.014366,-11.369864,1.556506,-6.824653,8.422544,-15.418229,-9.349843,-12.659145,-12.392348,-8.69401,0.86709416,-9.157327,-8.11033,-4.571673,-13.455243,-8.571801,-7.813939,-9.974494,-12.78403,0.322042,2221.3827426117505,2982.125648863547,3596.2943412162163,0.048185252775096526,0.10818506,FAKE,159.0,162.0,biden-to-margot.wav
-430.7475,200.20769,-54.265583,-7.9773045,-24.088781,-9.922615,-4.879636,-15.127743,20.784164,-11.849027,11.414509,-3.1694818,0.6546577,-2.9340448,-7.435704,3.4017434,-6.6615405,-4.5728364,-4.7470174,-2.7976239,0.4358171,1841.1109394068285,2515.1890908123496,2834.318253800676,0.04723885436776062,0.010936109,FAKE,162.0,165.0,biden-to-margot.wav
-303.62173,135.0453,-29.926306,-9.938446,1.4453375,-2.2095807,-21.882402,-4.9161325,-5.916905,-7.715901,-4.5798917,-1.9915726,-10.884208,-7.4678035,-1.1360321,-10.173121,-6.169406,-3.4513328,-9.023041,-10.198337,0.3434947,1987.451325698778,2548.1331683202548,3405.5716849662163,0.04810795728764479,0.096629955,FAKE,165.0,168.0,biden-to-margot.wav
-324.36267,132.6872,-4.0777183,0.23021536,-9.845243,5.05293,-15.073923,-8.351052,-12.135576,-15.111788,-4.388311,2.3915,-8.571073,-7.984987,-2.528603,-13.02164,-10.717593,-7.337074,-12.552416,-12.569741,0.31041983,1921.1759803819882,2693.8748869695,3107.099873310811,0.042985717302123555,0.11034882,FAKE,168.0,171.0,biden-to-margot.wav
-372.5025,112.87672,-4.096327,5.52019,0.9887456,5.884917,-8.496696,1.9150953,-2.8865454,-10.289491,-4.497632,5.028997,-3.3367627,-6.1884003,-2.5734618,-7.9795685,-8.188452,-6.4042563,-6.8362803,-5.5369315,0.36921415,2418.36623973129,3033.0687581033953,3782.278029983108,0.06749215733590734,0.056001812,FAKE,171.0,174.0,biden-to-margot.wav
