mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-349.4945,172.2864,-50.061596,-14.558715,-25.321762,3.0504177,-2.2805288,-11.211609,-19.315289,-24.576887,1.8527551,-1.2092761,1.0033468,-1.5111324,-6.5178056,-4.670803,-7.9589567,-6.0392694,0.46925798,-3.8252282,0.33805412,1957.7532643062486,2390.6738636556115,2851.5625,0.051792442375886524,0.047460582,REAL,387.5,390.5,biden-original.wav
-339.3497,175.45644,-58.65258,-20.403143,-31.326872,-7.322077,-13.649811,-13.611829,-3.8491116,-12.947279,5.4790792,1.9439952,1.0160434,-1.0171063,-2.94737,1.1461511,-5.0996633,-4.731977,-0.18294884,-1.6270076,0.3708062,2005.4452534778898,2398.989838221156,3022.6063829787236,0.05264606881648936,0.030283725,REAL,390.0,393.0,biden-original.wav
-337.2563,170.1043,-61.10272,-8.346754,-29.928396,-6.954803,-15.695873,-7.262393,2.8041127,-5.453797,4.557866,-8.477702,-3.1789324,-6.1443033,0.7900985,3.0094297,-4.4089537,-1.9778126,-6.4000206,-2.145711,0.38971645,2230.003238088566,2657.0097426811944,3595.910904255319,0.05596361092641844,0.022348508,REAL,392.5,395.5,biden-original.wav
-323.8432,161.22908,-52.548286,7.724715,-27.846884,-1.2384877,-8.698219,-7.7688785,-8.481391,-18.818478,-3.6105387,-11.343149,-2.1570146,-3.2286754,0.80959857,-1.7322351,-8.075304,-4.1577883,-3.6388156,-7.5961456,0.34668946,2334.609898113357,2636.0411644000324,3805.269281914894,0.05861279643173759,0.04815945,REAL,395.0,398.0,biden-original.wav
-361.36285,149.12038,-34.792553,3.5284095,-6.254545,5.420735,-2.3378265,-12.870759,-13.373467,-12.887955,-5.246669,-9.850491,-2.7141407,-4.390406,-4.4674115,-5.4744525,-9.277537,-4.9346056,-1.9103757,-7.4472404,0.37100458,2200.430752015013,2783.006421517687,3470.661569148936,0.050144060283687945,0.039448835,REAL,397.5,400.5,biden-original.wav
-367.75797,173.17912,-38.03891,-8.934359,-15.038818,-0.6924921,-10.330372,-11.063532,-9.052019,-12.483275,-3.635774,-8.658122,0.8006548,-2.6394792,-6.0240927,-3.0753412,-6.740176,-5.779049,-0.2053904,-4.5054293,0.3075052,1871.7222139250862,2464.8034023071077,2709.441489361702,0.04703256593528369,0.04001808,REAL,400.0,403.0,biden-original.wav
-336.63394,157.98225,-47.18141,-1.5093505,-13.475325,8.613764,-11.581223,-18.450073,-15.225408,-13.372612,1.0686765,-10.321586,-1.2948701,-4.170996,-5.2518134,-2.5859933,-7.052744,-6.2911735,-2.5163777,-5.233576,0.3196072,2174.658046704754,2604.3795821917274,3347.406914893617,0.05268935616134752,0.04725187,REAL,402.5,405.5,biden-original.wav
-304.35672,180.05061,-63.695667,-7.5793858,-25.475628,-2.1612208,-15.894206,-14.692629,-10.281424,-17.04006,1.4397352,-6.26238,1.1041105,-3.9757764,-7.5071425,-2.830429,-5.7184553,-9.582421,-7.549694,-2.7364495,0.35411772,1952.6849842002807,2251.4538763186847,3096.160239361702,0.04748102282801418,0.048958626,REAL,405.0,408.0,biden-original.wav
-273.2938,198.16086,-93.11323,-3.297508,-51.349068,-9.041776,-32.012863,-11.277102,1.0902102,-14.574541,7.914882,-13.372103,9.246055,-12.704191,1.9764904,-1.0427731,-0.019821234,-0.10634705,-6.9014173,5.514317,0.49248096,2041.0309744822432,2261.096538238352,3263.0485372340427,0.05237595578457447,0.042675905,REAL,407.5,410.5,biden-original.wav
-301.19244,188.99358,-96.43563,4.8386655,-40.684273,-4.0580187,-20.299984,-9.484095,5.754501,-15.389472,9.745527,-19.451954,2.801913,-14.423337,3.3559375,-3.2165074,-2.5063338,2.789251,-5.977261,4.679838,0.44451147,2300.4658030681385,2426.3156279355567,3793.218085106383,0.06483059064716312,0.027924359,REAL,410.0,413.0,biden-original.wav
-346.38016,168.27698,-41.996323,-13.989394,-15.153303,1.7608793,-6.256003,-10.283159,-6.4828787,-11.920959,-5.005877,-9.202491,-4.187604,-4.5226665,-2.480984,-2.1151428,-8.062761,-5.084457,-1.9777532,-4.690579,0.3612616,2009.700608577692,2569.943922052501,3132.978723404255,0.049106895500886524,0.036588278,REAL,412.5,415.5,biden-original.wav
-421.822,156.89099,-1.0883468,-12.230286,-4.867727,3.2312305,-8.424469,-12.914401,-5.1432233,-6.2710576,-6.7571807,-10.232217,-5.002743,-3.5745862,-4.1834993,-2.1309988,-6.447886,-5.0986423,-1.9719992,-3.9000578,0.3690962,1893.4691867852396,3253.3300907121334,2696.3929521276596,0.034574468085106384,0.024694577,REAL,415.0,418.0,biden-original.wav
-403.2078,162.73917,-10.833573,-10.929296,-1.7502408,11.645475,-10.453081,-16.222181,-7.9976406,-9.886564,-4.2220016,-9.53881,-7.1771665,-5.607067,-6.0704975,-5.8717594,-6.607202,-5.276855,-2.828396,-1.6502769,0.40101677,1840.0404796934922,3068.827467968953,2556.5159574468084,0.03593022772606383,0.031847168,REAL,417.5,420.5,biden-original.wav
-391.22235,143.74722,-22.19166,-5.8112655,-6.8055825,9.629272,-2.0377033,-13.8681965,-14.497541,-8.1314335,1.129386,-6.0382876,-1.438135,-2.3007586,-1.0315396,-3.1993637,-4.3003964,-1.3782896,-4.5204406,-4.4240155,0.43934107,2359.251294533695,3246.8036689548703,3541.1402925531916,0.055587876773049646,0.024737306,REAL,420.0,423.0,biden-original.wav
-388.1807,166.8179,-23.195232,-3.0460799,-20.326704,-5.812207,-3.78504,-5.2644315,-8.4249525,-14.066487,-3.396736,-6.326298,-0.01802117,-1.9716226,-4.484518,-2.4090037,-6.6116877,-4.9386334,-1.4289944,-8.202389,0.38215485,2037.5540012191013,2961.907349087346,3111.286569148936,0.04613218916223404,0.03610787,REAL,422.5,425.5,biden-original.wav
-363.68744,138.77203,-22.311922,20.626358,-17.204174,-1.758767,0.20644578,-4.662699,-3.7089615,-11.890392,-9.846973,-12.571631,-1.2294614,-5.777923,-5.5567737,-5.9293737,-9.835812,-3.2092302,-2.904231,-5.566244,0.4317401,2579.66672040366,3169.793954811017,4541.306515957447,0.06055726396276596,0.033315234,REAL,425.0,428.0,biden-original.wav
-389.76794,141.64487,-19.265333,2.1444585,-14.882347,7.634345,6.2530427,-8.843707,-14.735244,-18.49352,-6.6118736,-4.528179,-1.5165921,-5.54552,-2.4542959,-1.1755574,-6.534196,-5.707497,-4.278984,-7.404,0.42588702,2456.4499368119027,3201.7627163876336,4063.996010638298,0.057738392065602835,0.028555982,REAL,427.5,430.5,biden-original.wav
-364.60123,146.24844,-33.216454,6.8829527,-23.998133,1.5506274,0.94008255,-6.0334187,-7.493912,-14.090557,-3.790372,-10.388215,-3.0768983,-4.086344,-5.5514264,-7.9573083,-9.070643,-3.30086,-2.9437926,-3.8207476,0.40733716,2575.6107888523,3024.024191214874,4092.752659574468,0.06871606272163121,0.032141097,REAL,430.0,433.0,biden-original.wav
-385.8837,165.08572,-8.813025,-8.915113,-17.446583,1.4206053,-7.0872903,-10.212704,-5.4635625,-14.979656,-8.378493,-7.6142545,-3.4069133,-3.4698532,-2.5763943,-1.3828229,-8.819097,-6.932068,-0.6580251,-6.622819,0.3626536,1853.7863909435582,2874.9094520335134,2706.6988031914893,0.040047719968971635,0.033857223,REAL,432.5,435.5,biden-original.wav
-378.27368,180.15996,-31.096783,-16.535646,-15.999907,1.0294455,-7.19891,-2.9632452,-4.3642693,-20.033636,-7.48135,-9.275257,-1.8460462,-1.8777574,-7.696909,-4.2238574,-10.000516,-7.2565236,-1.0522014,-6.1993027,0.336518,1751.8686298801144,2613.508366761288,2508.7267287234044,0.04043730607269504,0.03983169,REAL,435.0,438.0,biden-original.wav
-375.70224,167.28328,-26.314283,-4.0292397,-23.35974,-7.7268653,-6.8342853,-5.889432,-8.365426,-20.435493,-7.1727643,-7.229504,0.25317478,-1.4289765,-6.499763,-5.282992,-8.794218,-3.268227,0.49400893,-2.656026,0.36024594,1896.5517500988972,2743.736342190462,2821.1436170212764,0.042284809951241134,0.042223472,REAL,437.5,440.5,biden-original.wav
-371.89185,163.33311,-25.614098,-7.8444095,-23.493986,-1.1977235,-2.79226,-6.560817,-13.647953,-23.303871,-7.5201554,-7.9021726,0.38254267,0.4997925,-2.13571,-5.3980412,-9.970096,-1.414255,1.2519983,-3.3697069,0.33092785,1942.1033776085567,2690.7128672099875,2882.8125,0.0462880236037234,0.04252729,REAL,440.0,443.0,biden-original.wav
-350.87506,166.03735,-26.680761,-7.083333,-27.290085,1.9816334,-2.3193226,-11.068084,-13.471454,-20.826818,-7.9904723,-6.675982,-1.2951275,-5.3717175,-2.546236,-0.8235781,-5.0470295,-6.583027,-3.6339264,-3.6694527,0.32106286,2027.6863548481888,2614.508300610159,3167.220744680851,0.04847143727836879,0.045559376,REAL,442.5,445.5,biden-original.wav
-363.25015,159.69545,-31.668083,2.8839383,-11.816284,6.8874917,-6.559078,-11.40932,-9.069809,-19.465456,-7.9596543,-9.508362,-1.9783286,-3.3514779,-3.7562144,-2.2688344,-7.7246447,-4.3729186,-1.6855121,-5.478966,0.36196893,2136.990559822739,2881.4379977059075,3436.253324468085,0.045361674423758866,0.036828075,REAL,445.0,448.0,biden-original.wav
-326.08566,156.74927,-43.15146,8.837031,-20.392076,8.816344,-4.550237,-13.672614,-9.554236,-17.20796,-3.1854556,-7.6425695,-2.817937,-7.2015443,-8.186134,-10.300881,-10.706855,-3.3576782,0.46613273,-3.925428,0.3695694,2369.464099157371,2669.4396459099426,3954.122340425532,0.058385970744680854,0.041646782,REAL,447.5,450.5,biden-original.wav
-328.73724,197.47687,-80.063126,-8.003037,-40.936813,-6.507043,-16.010406,-11.478673,8.803554,-11.124019,9.148077,-11.9489565,4.013924,-8.233525,0.7700572,-1.1474588,-4.0555444,-4.6745753,-8.458925,0.48714322,0.46369213,1988.485560887549,2363.6363528076663,3108.4607712765956,0.050429756759751775,0.027538756,REAL,450.0,453.0,biden-original.wav
-292.72705,166.00368,-60.56748,-6.7901063,-33.03599,-9.156059,-15.009122,-10.688519,-2.54787,-10.206144,0.43013954,-8.117173,-0.63889307,-4.631753,-2.5668125,-2.7586231,-6.293955,-1.7542351,-5.2798233,-3.6943095,0.43136883,2249.4400807891516,2517.1588171754356,3706.283244680851,0.05717565658244681,0.039906956,REAL,452.5,455.5,biden-original.wav
-317.9684,163.40858,-47.189568,-6.249356,-20.780176,2.3502085,-11.741587,-14.37397,-7.422048,-15.0155735,-1.7635736,-9.253103,-3.979152,-2.9315271,-4.983163,-7.2215075,-12.154245,-5.455939,-2.2632322,-8.763476,0.32783356,2071.0554216706882,2401.692184969707,3217.004654255319,0.053087599734042555,0.053656958,REAL,455.0,458.0,biden-original.wav
-350.72656,183.37114,-50.452694,-18.087343,-27.525013,-14.779036,-16.95671,-12.143158,0.30017793,-7.036827,0.7577809,-3.834964,-1.8053724,-2.3040013,-0.29253203,5.0786767,-2.6294897,-6.0523667,-4.688151,-4.367192,0.39210808,1871.3877921193007,2411.9633017685,2849.9002659574467,0.04674340647163121,0.02535604,REAL,457.5,460.5,biden-original.wav
-331.99933,162.35643,-47.67534,-5.4831333,-21.722885,-2.2987523,-13.932501,-10.6423025,-3.0405717,-12.306764,-1.3058926,-8.339398,-1.342183,-5.035069,-3.9798696,1.9494056,-4.7163615,-4.1762004,-4.4431863,-6.0439196,0.35731658,2214.1639927107963,2595.903870190799,3679.3550531914893,0.054017411901595744,0.037260115,REAL,460.0,463.0,biden-original.wav
-354.62543,150.3926,-40.38872,6.296087,-2.915539,14.991169,-7.977733,-11.364547,-7.2539396,-16.992798,-7.708515,-12.250646,-4.938535,-8.923892,-5.26209,-4.1186304,-10.566971,-6.7954073,-4.584416,-6.3873005,0.3429385,2398.6987778264784,2882.082101663147,3888.5472074468084,0.05901277149822695,0.036606617,REAL,462.5,465.5,biden-original.wav
-336.6622,158.18796,-48.841328,-4.727727,-9.423719,16.516434,-9.740615,-15.611506,-8.665152,-21.344656,-4.9838176,-3.1954315,-2.203082,-8.346869,-5.9539566,-3.285618,-8.555332,-9.126148,-3.2306619,-3.663775,0.3752818,2276.0322801643383,2638.7011158423993,3663.2313829787236,0.057182582557624116,0.04329873,REAL,465.0,468.0,biden-original.wav
-315.46146,167.25992,-56.80974,-3.1566217,-27.297426,-0.5358649,-15.194549,-11.276655,-4.309841,-22.362291,-2.7870371,-6.778659,-1.5972143,-3.7733262,-7.632565,-3.9774053,-10.004786,-5.5086746,0.25659943,-6.094885,0.3477414,2170.42810717439,2409.550738740599,3519.697473404255,0.056661402925531915,0.054851934,REAL,467.5,470.5,biden-original.wav
-356.78513,171.29767,-56.89769,-21.063719,-20.122473,-10.099212,-15.385067,-6.9006166,4.293183,-10.22161,0.9102203,0.7470836,-0.5386061,-1.35739,-4.102381,-0.97729343,-6.7621155,-5.8849325,-0.27166855,-4.0055184,0.36209598,2060.154595803334,2477.693267806084,3153.2579787234044,0.0549056682180851,0.02745068,REAL,470.0,473.0,biden-original.wav
-377.5369,158.58827,-33.68757,-14.127146,-24.370745,-13.83125,-8.035363,-9.4633255,-1.2045739,-6.933319,-2.3892372,-2.5126324,-0.38689172,2.2604613,4.202905,4.346967,-7.17295,-9.732875,-5.4367805,-7.861894,0.35209283,2123.9543115873944,2846.1558323637732,3458.6934840425533,0.04808531416223404,0.027978739,REAL,472.5,475.5,biden-original.wav
-344.7817,166.85658,-31.48725,-4.6571417,-17.558147,8.200609,-6.1570516,-17.13767,-10.3857,-12.886507,-7.6897492,-11.678913,-4.083166,-5.4462523,-0.39944884,-2.8336613,-11.160039,-8.103725,-4.6718073,-7.501457,0.31571087,1791.0339430038093,2471.0243230724473,2536.56914893617,0.04276270223847518,0.051565386,REAL,475.0,478.0,biden-original.wav
-364.43024,163.22592,-34.336372,-10.774103,-10.722111,6.2567196,-8.151052,-11.434233,-15.738766,-14.120782,1.7439862,-10.719612,-3.4131622,-1.5551385,-4.6863475,-5.389035,-8.04716,-5.276043,-2.7815032,-4.41842,0.36756155,1931.0305177543526,2774.603334742555,2724.9002659574467,0.04514177471187943,0.045321643,REAL,477.5,480.5,biden-original.wav
-345.1109,168.24954,-37.461895,-13.561233,-22.857868,1.84578,-1.552,-2.55144,-9.848995,-20.04063,-4.5611286,-11.741795,-1.7134999,0.26570117,-7.845632,-6.9169254,-8.3128395,-7.2840395,-2.5860856,-2.4807622,0.3072164,1894.3176775988238,2486.9281343188914,2750.0831117021276,0.048171888851950354,0.049066044,REAL,480.0,483.0,biden-original.wav
-340.73178,161.41663,-37.392174,5.843771,-23.471935,1.650863,-2.3332417,-7.0078073,-8.03978,-14.812455,-8.028737,-14.531674,-3.6525555,-8.603493,-4.959598,-1.7888627,-7.5942,-7.2039666,-4.7217774,-4.1220417,0.3214848,2167.8091935062444,2673.680693861331,3595.16289893617,0.05123143838652482,0.0447104,REAL,482.5,485.5,biden-original.wav
-340.39655,175.79091,-34.647335,-12.356568,-12.850752,11.713952,-1.0757223,-13.452811,-13.553864,-19.773272,-9.946251,-11.791392,-5.1305943,-5.589113,-4.781479,-0.77251995,-7.6625795,-10.333489,-3.2287366,-4.5898395,0.33796492,1794.8659575798763,2349.0200227692844,2724.3184840425533,0.042946240580673756,0.048120372,REAL,485.0,488.0,biden-original.wav
-340.1384,161.10016,-41.39171,1.3785679,-22.172262,-4.7574167,-5.740344,-10.519289,-11.06589,-14.668346,-3.3426366,-11.713405,-5.2827625,-5.9084167,-9.076222,-7.920178,-6.921688,-1.6543889,-1.0214882,-6.2300205,0.31189406,1994.8219490223082,2566.825437911241,3273.7699468085107,0.04347607768173759,0.050369903,REAL,487.5,490.5,biden-original.wav
-332.88098,168.77121,-34.56887,4.574205,-21.919008,2.0288975,-4.3394575,-14.411206,-9.753845,-15.258097,-10.568711,-14.023567,-2.729669,-7.3485417,-8.883881,-4.797849,-7.503418,-5.566892,0.8390491,-2.0496492,0.32265377,1937.1569912035427,2475.686391970332,3094.165558510638,0.04454787234042553,0.050226104,REAL,490.0,493.0,biden-original.wav
-405.35544,159.45485,-13.333717,-8.013582,-8.965493,-6.0566273,-10.63851,-7.24462,-2.2525315,-4.7338905,-0.42966574,-6.6061735,-4.1599045,-5.6333547,-7.561875,-3.8486323,-7.5493803,-4.651835,-0.80647385,-6.527568,0.36985305,2017.3296390465355,3115.088638823112,3087.35039893617,0.041999113475177305,0.02608468,REAL,492.5,495.5,biden-original.wav
-365.70627,160.66563,-38.977554,-0.23178253,-11.25442,6.8857837,-4.6769195,-9.294922,-7.178129,-6.4953256,1.4114667,-15.778256,-6.7871614,-3.9253147,-8.635033,-10.09189,-11.886064,-8.603936,-4.065303,-2.1557837,0.34922254,2098.9483364905773,2741.641169398975,3247.9222074468084,0.04782039561170213,0.04158962,REAL,495.0,498.0,biden-original.wav
-332.32596,149.14828,-56.843346,12.322958,-18.80476,11.190229,-0.5327545,-10.369568,-14.919737,-15.598253,1.060709,-11.648422,-0.5315188,-7.0415225,-7.1842117,-7.249291,-10.438326,-4.531976,-4.4731717,-4.7806473,0.3687252,2575.428240579581,2751.218219073993,4330.202792553191,0.06683219747340426,0.042331606,REAL,497.5,500.5,biden-original.wav
-342.52066,171.03659,-50.503365,-11.528905,-22.94811,-7.596668,-10.300233,-8.925523,-5.738995,-7.3075256,3.7441177,-1.0754509,2.946192,-4.057787,-4.1573315,-6.6681247,-12.543831,-9.336597,-7.2253065,-3.9528177,0.3112653,1994.3732713490244,2560.419854180681,3204.9534574468084,0.04510887632978723,0.03568013,REAL,500.0,503.0,biden-original.wav
-316.11816,176.9032,-56.33494,-12.94075,-28.92104,-2.0804007,-14.031179,-11.940239,-6.781539,-11.416338,3.6914668,-6.699307,-2.7945173,-6.8406005,-2.366246,-2.8775713,-9.667983,-5.5531507,-5.614829,-5.7613072,0.3159106,1925.452065461631,2338.729738830201,2892.121010638298,0.0472905585106383,0.047186565,REAL,502.5,505.5,biden-original.wav
-342.32727,175.09822,-46.017036,-8.797576,-19.100187,9.941562,-0.61768186,-7.3945003,-9.838498,-16.524162,-5.035588,-11.133266,-2.5752242,-5.32447,-5.510305,-4.8792562,-7.903001,-7.118901,-5.1034718,-7.0924315,0.32401556,1923.9206627320063,2501.0201202766575,2973.3211436170213,0.046333042442375884,0.043511063,REAL,505.0,508.0,biden-original.wav
-339.30554,169.37286,-38.502285,-8.321091,-18.048374,9.398351,-7.1917043,-11.447176,-6.1749005,-17.044134,-5.0720534,-9.209286,-6.370838,-8.679607,-7.4641094,-2.7763968,-5.402782,-7.231808,-2.273291,-4.3449354,0.33891848,1964.7186813033152,2554.3197919302315,3025.93085106383,0.0469009724069149,0.04909124,REAL,507.5,510.5,biden-original.wav
-355.81842,175.01729,-41.21249,-16.510595,-16.976528,4.274636,-6.406578,-12.396559,-2.4400811,-6.8398333,-4.0049872,-7.443317,-4.592389,-8.767341,-6.1734056,-1.6575947,-7.7939177,-10.120166,-3.5766432,-4.27406,0.36809906,1953.6181690057579,2546.103466039693,2993.0186170212764,0.04825673204787234,0.03741257,REAL,510.0,513.0,biden-original.wav
-295.45328,184.12727,-70.83283,-16.898235,-34.039433,-16.630138,-22.95658,-6.710582,3.4744976,-4.502296,4.447945,-4.8490515,3.1090229,-4.7588706,-1.5487597,-0.563772,-8.52996,-7.315158,-7.3739033,-3.0865736,0.39074782,1944.175661471891,2251.6943523795276,3075.7978723404253,0.04957439882535461,0.041489836,REAL,512.5,515.5,biden-original.wav
-291.1421,169.25787,-64.46781,-11.300123,-26.788057,0.3266484,-12.108624,-9.906409,-6.7086124,-14.476641,-3.248675,-13.428308,-2.05517,-4.5408673,-4.219498,-5.093075,-11.765075,-7.8262568,-4.453757,-6.5496135,0.2805377,1952.173183359273,2167.127966379277,2901.6788563829787,0.05129377216312057,0.070069715,REAL,515.0,518.0,biden-original.wav
-337.04547,156.146,-53.46408,-4.3890805,-19.977993,1.2827847,-2.8284276,-7.0020776,-6.282663,-11.998427,0.24046607,-8.834554,-2.6292934,-1.5425593,-3.8762505,-5.347968,-12.647972,-9.664518,-3.5264528,-4.85628,0.36708966,2346.8835119243663,2677.5962685263667,3760.1396276595747,0.06177104111258865,0.039672367,REAL,517.5,520.5,biden-original.wav
-365.5879,162.44255,-41.925274,-9.48744,-11.357267,10.079163,-1.1644434,-8.211805,-13.921688,-16.696835,0.6802193,-6.2475734,0.16156185,-2.1535237,-7.655025,-5.7562943,-9.098419,-8.499437,-2.1575189,-3.4591117,0.35288075,2094.5175989430254,2670.797363522607,3096.160239361702,0.05267896719858156,0.034431513,REAL,520.0,523.0,biden-original.wav
-441.17523,141.14342,-5.3246183,-20.712742,-16.049793,4.818976,2.0818715,-2.1049683,-5.9058146,-11.9896145,-1.7780045,1.7769406,3.2063596,1.8419492,-0.36848012,-1.9115596,-4.6134934,-5.633453,-2.8077426,-2.9159472,0.45833465,2330.5362541749128,3690.2498602196993,3113.9461436170213,0.05170067320478723,0.021667123,REAL,522.5,525.5,biden-original.wav
-396.64395,163.35092,-17.552423,-28.759958,-23.997719,6.691847,1.2305765,-5.1144776,-4.1889095,-13.955269,-7.4587297,-2.5470982,0.3834594,-2.398807,-2.8118823,-5.7895575,-10.994981,-7.8332796,-0.44118452,-3.1524134,0.35752547,1845.058150457091,2844.083997137299,2413.7300531914893,0.04408902648492908,0.03906716,REAL,525.0,528.0,biden-original.wav
-435.31454,145.65646,-2.973561,-19.15783,-4.9295707,12.348393,-4.013131,-12.129251,-9.912426,-9.471273,-2.0242133,-2.3217163,0.45182163,-0.89714926,-0.8946586,-1.6986398,-7.22674,-5.654446,-2.1172385,-6.886706,0.42148224,2189.504369669357,3637.0255856688227,2894.780585106383,0.04349512411347518,0.022596974,REAL,527.5,530.5,biden-original.wav
-413.02524,159.12646,-13.855032,-18.01196,-10.0787115,10.554364,1.4135005,-4.386275,-6.7979617,-14.668914,-2.7945237,-3.1901903,-0.9059182,-2.7797494,-8.00961,-4.519334,-9.39191,-7.567338,0.43634492,-7.4505987,0.44602114,2072.8593903919977,3180.1892536147407,2937.5831117021276,0.04608543882978723,0.028899882,REAL,530.0,533.0,biden-original.wav
-481.5703,145.20102,-6.3707867,-9.671928,-6.508694,0.8982271,0.09374264,-1.3719603,-2.422251,-4.747369,-1.0703497,-4.9646525,-3.6704838,-0.028359596,0.6125357,-1.1684608,-1.4452775,-2.3044286,-3.7502787,-4.4435067,0.48360896,2668.1178563901226,4227.094871072502,3981.216755319149,0.051823609264184396,0.008200877,REAL,532.5,535.5,biden-original.wav
-435.62045,159.88136,-13.583458,-26.468071,-10.707706,3.2701745,-2.9215672,-2.8485076,-4.9353127,-11.8854,-0.607189,3.659749,0.8395723,-1.8974979,-0.42747527,-2.4369638,-10.045615,-9.41467,-2.3016071,-4.8657823,0.40515417,2129.7521395191325,3392.4668776920957,2993.7666223404253,0.04468812333776596,0.02007354,REAL,535.0,538.0,biden-original.wav
-349.88278,173.40842,-52.823563,-22.362352,-19.816639,-8.610715,-13.356441,-9.615392,-2.234444,-6.589596,1.4727566,-3.2447648,-1.395962,-6.1221094,-4.950412,0.5083273,-7.131075,-8.72116,-3.9875758,-5.979179,0.36571097,1904.6732819883634,2466.5129440240207,2909.2420212765956,0.04720225232712766,0.03992473,REAL,537.5,540.5,biden-original.wav
-370.96555,173.20825,-52.664062,-13.409464,-19.397993,4.526164,-5.18068,-11.567451,-5.955305,-15.391984,-1.8550729,-0.16176957,-0.70741856,-6.382699,-6.5897684,-4.0151973,-5.1067247,-6.443503,-2.729999,-3.2473054,0.364041,2039.3258989332971,2690.101290762557,3093.999335106383,0.047815201130319146,0.031733047,REAL,540.0,543.0,biden-original.wav
-363.9382,165.9876,-34.114594,-22.914354,-26.616564,-12.1799555,-10.298804,-9.966595,-5.266847,-13.358047,-2.304017,-0.019197071,-0.5211051,-2.963616,-4.208158,1.0733112,-5.0010195,-7.626869,-2.6307642,-8.621575,0.34621844,1929.0363584878526,2574.620438407912,2817.403590425532,0.04697888962765957,0.03547239,REAL,542.5,545.5,biden-original.wav
-383.228,161.66977,-17.452356,-8.008606,-12.283471,4.6566315,-5.666255,-11.332286,-4.4358053,-13.148311,-13.262315,-11.47098,-3.7388034,-6.0941796,-0.6111048,2.560403,-8.169444,-8.637615,-3.7658198,-7.11162,0.36263484,1928.1199522203751,2924.62856776571,2889.7938829787236,0.03766864749556738,0.037984848,REAL,545.0,548.0,biden-original.wav
-416.01477,142.07518,-11.694542,-12.639334,-6.0081334,11.548022,-6.4492435,-13.146632,-5.5636644,-9.750321,-9.12231,-11.431074,-5.649637,-3.5509152,1.7750168,3.6293092,-2.1774185,-6.0499177,-5.48446,-5.6211276,0.38188794,2192.1724199331575,3435.4311165885424,3093.4175531914893,0.04197487256205674,0.026603546,REAL,547.5,550.5,biden-original.wav
-448.87442,140.82874,-2.0168397,-13.492916,-7.2410994,11.200569,-0.033534978,-6.5549784,-4.591339,-5.0735445,-0.9131499,-2.900348,-0.8660146,-5.264764,-5.3835745,-3.644095,-3.0223753,-5.0599227,-7.8966074,-5.550375,0.4785304,2293.1131540221645,3944.7787439334093,3052.8590425531916,0.041081421764184396,0.01978569,REAL,550.0,553.0,biden-original.wav
-435.14963,151.10689,-1.8791616,-18.07747,-11.424971,14.8829975,5.8075604,-7.7025857,-12.736558,-15.25116,-4.0418406,2.63472,2.3015845,-5.844511,-3.9113739,-3.450022,-6.5973034,-8.829804,-7.114554,-5.1379724,0.44316784,2035.6587314175215,3560.958161358978,2692.0711436170213,0.03601853390957447,0.024698693,REAL,552.5,555.5,biden-original.wav
-410.0169,145.33977,-22.309933,-2.4170017,6.1231213,21.195457,-2.9718428,-15.617695,-10.944744,-12.375353,-2.7633624,-3.6739109,-0.38601673,-3.256589,-5.908337,-4.4789667,-5.688621,-8.197996,-6.9248495,-8.396867,0.4172848,2266.882523482186,3328.8038717280447,3288.1482712765956,0.04551404587765957,0.02843773,REAL,555.0,558.0,biden-original.wav
-391.6703,152.7352,-25.007772,-8.868657,5.124489,20.257833,-9.491188,-16.138021,-10.86592,-14.054637,-3.91781,-4.2256002,0.31429535,-7.00378,-7.8851724,-2.8062198,-7.2977614,-12.152554,-6.7900777,-3.8648481,0.38622022,1970.6887396451991,3019.458355290371,2675.6981382978724,0.03869196032801418,0.038276035,REAL,557.5,560.5,biden-original.wav
-315.04718,175.1691,-71.99568,-10.669854,-15.980791,10.507219,-20.799244,-18.344065,-0.12687089,-9.770176,2.9777176,-5.7973785,-1.5088589,-7.1885943,-6.429833,-2.834318,-9.632762,-10.628958,-5.2143106,-3.498189,0.3936558,2010.8553566283592,2313.8550239358206,2915.8909574468084,0.052285918107269506,0.047646627,REAL,560.0,563.0,biden-original.wav
-266.70236,189.2979,-96.51175,4.2363663,-50.011234,-2.982905,-34.863827,-2.704092,8.62837,-16.031775,10.466445,-14.094251,9.345672,-14.5376425,6.922431,0.289586,-5.9209657,-4.4603148,-10.370311,3.220584,0.47391587,2304.151421198986,2448.5497270550163,3617.1043882978724,0.06459683898492907,0.040927414,REAL,562.5,565.5,biden-original.wav
-275.50882,169.90768,-72.674286,0.35584384,-28.466225,1.8601213,-26.136631,-4.777748,3.7856297,-14.308594,-2.646023,-9.805166,1.7113873,-16.863379,-2.9410641,0.018412272,-9.63601,-7.1163044,-8.763436,4.4006658,0.38748294,2360.1295171398638,2551.8722216987,3803.3577127659573,0.06493967475620567,0.041093476,REAL,565.0,568.0,biden-original.wav
