mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-658.6044,74.66,-5.065263,-22.732807,-26.926943,-22.532867,-18.525784,-0.41637513,11.018282,7.6325803,4.6326914,-0.027868176,-6.136497,-7.759064,4.753022,12.573743,3.8627574,-9.654408,-7.4760394,1.8447518,0.22251967,2251.576977949444,2658.9621915170783,3855.46875,0.049222905585106384,0.005501245,REAL_REDUCED,457.5,460.5,biden-original.wav
-572.85736,83.69599,-10.042554,-10.489687,-16.180231,-10.057773,-15.087143,-2.8569393,-0.011904886,-6.460521,-4.312602,-6.570662,-1.8265411,-4.062902,1.3080826,4.2673616,-0.82732904,-3.5996203,-4.6500444,-3.0601673,0.3034771,2802.166716169171,2907.7368264288666,4954.20545212766,0.05849332335992908,0.0126996515,REAL_REDUCED,460.0,463.0,biden-original.wav
-616.286,68.11228,-10.079048,17.197157,17.008593,23.815163,-0.27389094,-9.505276,-13.948388,-15.367353,-9.964436,-12.397019,-6.104492,-10.160114,-4.506006,-4.83834,-7.4425273,-2.916962,-3.7694373,-6.037196,0.28199586,2217.2353232180103,2022.7145922071884,3472.65625,0.062435934729609927,0.0118323825,REAL_REDUCED,462.5,465.5,biden-original.wav
-598.3513,88.426476,-22.846786,-12.1879835,6.814931,20.554169,-6.8749475,-18.00036,-22.24804,-23.380587,-7.375618,0.5538478,-2.1104536,-10.54668,-2.5937872,0.70199585,-4.263803,-8.296603,-1.6838433,0.56318605,0.2902045,2544.266769481901,2093.73306924494,3789.561170212766,0.07838299257535461,0.013598187,REAL_REDUCED,465.0,468.0,biden-original.wav
-531.0784,104.58687,-23.428188,-18.563955,-21.886608,-11.239583,-21.599184,-9.199328,-6.798962,-20.510916,-10.193786,-4.715054,0.05057228,-1.8878062,0.7269517,-2.1445253,-7.8671417,-1.3063363,3.265595,-1.5183257,0.30820137,2599.4429591535954,2173.9760126154392,4098.321143617021,0.07664110981826242,0.021053152,REAL_REDUCED,467.5,470.5,biden-original.wav
-606.90424,51.55948,-25.60481,-11.8945265,-11.786793,-4.747313,-9.062341,1.7024585,4.3401155,-7.0297894,-2.670372,-3.0405486,-1.8755227,-2.3562267,-1.6111585,-1.3854055,-5.7870007,-4.263848,0.71378475,-0.22350788,0.25726905,4682.9686522847505,4291.970635277845,9370.927526595744,0.067138671875,0.010210117,REAL_REDUCED,470.0,473.0,biden-original.wav
-652.28503,40.836082,-2.3246634,-6.6778216,-21.130146,-14.574293,-8.156657,-0.6023317,2.2231908,-7.07666,-6.5306344,-4.3892884,-3.299578,-1.4451469,4.1823626,6.7092423,-2.234604,-6.1046324,-2.2929523,-3.4591596,0.20163228,3693.5428640975597,2919.321041312746,6642.869015957447,0.04864112367021277,0.008679301,REAL_REDUCED,472.5,475.5,biden-original.wav
-568.9071,98.99349,-2.2106917,-2.3175194,-5.6956897,5.4760485,-3.9331605,-13.97525,-16.967361,-17.555082,-12.629089,-12.094977,-7.2782493,-6.635123,-1.5044137,-0.50087893,-6.9402304,-7.976189,-3.2577875,-5.5055594,0.2557485,1659.8502417218397,1941.5426674605708,2502.8257978723404,0.04443705673758865,0.01767744,REAL_REDUCED,475.0,478.0,biden-original.wav
-583.64417,87.66101,-24.303349,-9.430134,-1.2955128,9.426505,-5.840042,-10.755565,-20.745615,-15.430301,3.1051507,-6.8352275,-4.060048,-2.3733094,-4.7064576,-6.4806833,-7.871904,-4.7125597,-2.532353,-3.9588542,0.21082848,1409.9595376692246,1624.6245377828782,2214.0126329787236,0.03669554798315603,0.016118096,REAL_REDUCED,477.5,480.5,biden-original.wav
-560.5194,101.83091,-17.18493,-14.846807,-13.387233,-0.26975396,-1.9436208,-1.7706611,-14.293332,-22.166092,-9.255019,-9.900621,-0.933115,1.8660841,-5.7758217,-5.4490147,-4.6554017,-4.6675816,-1.7823308,-4.5555396,0.24263409,1739.9139150026706,1826.629582793429,2783.0784574468084,0.044440519725177305,0.017661639,REAL_REDUCED,480.0,483.0,biden-original.wav
-574.5693,79.5337,-9.014122,4.8061533,-13.289293,-8.715933,-8.931554,-4.8390455,-8.741368,-15.087082,-11.556339,-11.984535,-3.9762313,-4.863212,-1.7615108,-0.5815561,-4.8743086,-5.643217,-3.2916422,-2.2895355,0.2684711,2624.2241485418003,2101.394098799903,4050.282579787234,0.07333395667109929,0.013416306,REAL_REDUCED,482.5,485.5,biden-original.wav
-586.258,113.03148,-9.394423,-21.658785,-3.2003984,8.057481,-6.258233,-13.954503,-19.79798,-21.256845,-15.017192,-11.719146,-4.2146354,-3.925206,-1.7159971,0.5213559,-5.37057,-9.53776,-3.4208841,-1.4435369,0.31182402,2245.2632730011806,2393.810772723082,3691.3231382978724,0.05263221686613475,0.013168257,REAL_REDUCED,485.0,488.0,biden-original.wav
-561.8742,88.86504,-14.305468,-7.399872,-12.86037,-14.034362,-10.51997,-8.541401,-13.916821,-13.6813755,-5.6277494,-8.955607,-4.4141717,0.2718813,-3.7556868,-8.2428875,-7.121725,-0.090741694,0.6636583,-5.8692408,0.27019212,2203.7208499665794,2281.7518628730286,3604.5545212765956,0.043882978723404256,0.016330454,REAL_REDUCED,487.5,490.5,biden-original.wav
-532.8836,106.131485,-6.568941,2.0455146,-9.261105,-0.9643875,-6.1107435,-11.685439,-14.487114,-18.044273,-16.75786,-14.281795,-2.7775455,-4.7081933,-5.7090406,-4.8285995,-5.2923603,-5.5473633,-1.9847603,-1.0114611,0.2968228,2484.193508435304,2328.318809772182,3908.161569148936,0.06245324966755319,0.018635394,REAL_REDUCED,490.0,493.0,biden-original.wav
-647.80597,53.22411,5.3258114,1.7054428,-2.4715538,-8.052183,-12.259574,-3.659242,0.8852798,-4.389101,-4.5200906,-4.33149,-3.888778,-6.5471053,-5.700896,-2.9472737,-5.2257743,-2.384794,-0.29725274,-4.5836053,0.15987608,1318.9237182731415,1477.8105180416064,2394.1988031914893,0.017545226617907802,0.008652425,REAL_REDUCED,492.5,495.5,biden-original.wav
-605.9515,77.00997,-15.027316,-2.0273714,0.8656549,2.3308682,-6.3691373,-7.084047,-7.7968535,-7.8595777,-4.3662534,-9.638249,-4.5590663,-4.000541,-8.78663,-9.29563,-7.832854,-7.182716,-3.7139707,-2.243166,0.24216044,1673.437017064769,1692.4027111811972,2584.6077127659573,0.03817597517730496,0.014166582,REAL_REDUCED,495.0,498.0,biden-original.wav
-562.0493,78.26658,-33.63409,1.9927766,-11.019208,8.981403,1.2553706,-10.810483,-19.464493,-16.004055,-2.6676495,-6.237603,2.4209201,-4.71806,-6.54556,-7.407307,-8.54213,-2.360084,-3.4392602,-4.8273697,0.27144554,2646.1266426587044,2010.8584836020073,4115.940824468085,0.07858730884308511,0.015781315,REAL_REDUCED,497.5,500.5,biden-original.wav
-600.1056,70.81431,-16.166594,-3.6933057,-13.282755,-6.0589333,-10.045875,-4.7709746,-2.6860504,-6.303949,-2.0344996,-2.1856513,3.5508807,0.37770718,-2.123217,-5.6221895,-9.009698,-8.200665,-2.8194916,-0.7722758,0.22856732,3302.7969517325596,3118.15818167553,5819.896941489362,0.053458139406028365,0.011021761,REAL_REDUCED,500.0,503.0,biden-original.wav
-596.536,87.27919,-20.935246,-16.382929,-11.117795,-2.6952832,-15.866735,-10.684875,-14.65759,-16.880768,-0.22770874,1.3187662,-0.2525625,-4.0785794,1.1115352,-2.9799042,-7.1392365,-2.9536653,-3.7259002,-4.069761,0.23145117,2455.584324201235,2460.2894645901197,4032.496675531915,0.06028715093085106,0.01227231,REAL_REDUCED,502.5,505.5,biden-original.wav
-611.0345,96.80433,-9.295139,-12.509408,0.6451472,12.318083,0.84438,-7.654318,-15.591434,-14.717552,-6.384569,-6.850588,-5.054943,-3.4219491,-2.243099,-7.873427,-8.171212,-5.8233256,-3.4896438,-6.3499513,0.24169853,1742.7869425297015,1783.304567443342,2739.1954787234044,0.047056806848404256,0.012390331,REAL_REDUCED,505.0,508.0,biden-original.wav
-576.16046,103.66147,-4.668633,-6.3241363,-11.9622135,5.873603,-9.314164,-11.516526,-9.90422,-17.678274,-8.259636,-7.940769,-8.689616,-9.142514,-3.3601027,-0.38604707,-4.56589,-8.615049,-1.7975101,-0.5264995,0.2699998,1893.1518938072097,1793.7370017894746,2939.8271276595747,0.054306571365248225,0.0168684,REAL_REDUCED,507.5,510.5,biden-original.wav
-603.38617,79.93057,0.43995428,-7.0616617,-3.0056531,12.572714,-0.23839293,-10.854494,-10.483702,-11.746331,-6.82509,-4.2565875,-3.9565377,-7.304228,-5.447019,-3.748849,-7.329789,-8.002794,-0.72113913,-1.3433944,0.2527111,2749.3448867510283,2489.788550296626,4871.758643617021,0.05405723625886525,0.01347345,REAL_REDUCED,510.0,513.0,biden-original.wav
-637.0453,72.40547,-27.540178,-35.527027,-30.331636,-37.89462,-31.639246,9.586659,20.417183,0.035172917,-4.2524576,5.7700825,12.964754,4.14445,-1.2843933,-0.5166829,-2.357655,-7.109425,-6.15359,-0.43273342,0.24332961,2941.959203047839,2946.5537344179443,4785.15625,0.06843036624556738,0.004694086,REAL_REDUCED,512.5,515.5,biden-original.wav
-543.0421,119.48968,-25.095333,-32.541176,-15.547499,0.5373307,-13.394968,-9.2042265,-10.745983,-16.874765,-10.170694,-7.010115,2.374503,-0.15420164,-2.831303,-7.763169,-11.044012,-3.9743207,1.7232972,-4.813279,0.25923157,1732.6752407233378,1608.453782725088,2501.5791223404253,0.053804438164893616,0.021985486,REAL_REDUCED,515.0,518.0,biden-original.wav
-586.9758,75.60613,-20.503393,-3.89059,-3.6793628,2.699083,-4.2829328,-4.8774405,-9.167646,-13.9655905,-3.565642,-4.3788953,-2.600622,-0.63011324,-1.1458247,-4.47041,-8.711604,-5.418187,0.46393657,-3.5011756,0.25682738,2146.6422639431216,1770.8682448583725,3391.9547872340427,0.058268229166666664,0.013710489,REAL_REDUCED,517.5,520.5,biden-original.wav
-570.7764,86.24364,-20.392805,-3.0076082,1.6656641,10.76385,-3.0900698,-7.3898544,-13.646903,-12.565712,-0.83416057,-5.4172864,-2.6458235,-6.293127,-7.1847878,-5.2965508,-6.7371035,-5.7128153,-1.3870673,-3.2150958,0.28137055,1797.0159384807391,1950.3516060675277,3173.5372340425533,0.04198179853723404,0.014389075,REAL_REDUCED,520.0,523.0,biden-original.wav
-664.7631,33.88742,-11.492104,-5.5874143,-6.889762,-2.2160208,-5.1279483,-2.7711132,-4.4492893,-8.91647,-2.6188376,1.3606502,0.7128723,-2.2011077,1.4332483,1.2359248,-2.7715876,-3.3847506,-1.6203831,-1.2693245,0.12578326,1151.2568400427058,851.4447380145791,1870.4288563829787,0.036051432291666664,0.00837227,REAL_REDUCED,522.5,525.5,biden-original.wav
-606.45135,77.23719,-4.2168026,-17.111668,-15.65393,0.35057554,2.2048206,-0.9509576,-6.7912865,-13.750113,-9.456919,-1.5092608,0.77976936,-3.450828,-0.80271375,-2.0883205,-7.322881,-6.0139804,-1.3266885,-2.4419003,0.20732631,1350.2907822672914,1446.4817570630325,2348.238031914894,0.03243953623670213,0.014833464,REAL_REDUCED,525.0,528.0,biden-original.wav
-634.3885,45.811913,-9.014517,3.0978491,6.783721,8.619441,-7.3814273,-10.127047,-8.279522,-8.633512,-2.3824546,-2.5433228,-1.7442651,-4.8964615,-2.4381092,-0.33575532,-4.2893004,-3.770591,-1.8004421,-4.401409,0.23231581,2165.912108494068,1994.8632659614725,4047.124335106383,0.03150626108156029,0.009142592,REAL_REDUCED,527.5,530.5,biden-original.wav
-582.5021,73.57028,-7.494063,-5.4186335,0.48336726,8.569083,-2.5244691,-4.6830163,-6.0557036,-12.6045475,-4.4340186,-1.9889743,0.04100321,-4.0696764,-8.639653,-3.6507785,-6.3422356,-6.6370173,0.09077785,-5.367036,0.29919097,2476.7193331854814,2404.2803029763813,4610.871010638298,0.04031090702570922,0.013807164,REAL_REDUCED,530.0,533.0,biden-original.wav
-722.97174,6.3367944,-6.5740047,7.3711553,-3.3292928,-2.8321667,-4.291726,-0.19031097,1.8014864,-0.7119193,-0.9334247,-3.3481646,-2.028981,-1.4561023,1.1577207,0.024341097,-0.7660907,-0.1746593,-0.43180585,-0.79067487,0.094905674,1512.5936009569668,976.6548461743957,2349.650930851064,0.03191143062943262,0.0029860127,REAL_REDUCED,532.5,535.5,biden-original.wav
-660.7886,53.824177,-1.9090769,-10.10301,-8.077275,3.0021741,-2.6203136,-1.1292725,-4.925952,-12.7713785,-2.7686033,2.446765,-1.0665661,-3.5439126,0.58573395,-1.1338714,-7.0405993,-5.255585,-0.19386958,-2.0438128,0.14344668,1139.01812180156,1111.903215326046,1921.376329787234,0.020511275487588652,0.007664765,REAL_REDUCED,535.0,538.0,biden-original.wav
-568.9243,79.85588,-27.657059,-10.2496,-12.903781,-3.999749,-10.61635,-5.0856967,2.8165257,-3.9451332,-3.7228796,-6.040332,-2.9260201,-7.387911,-6.025036,0.96015984,-2.9972942,-7.094236,-2.739337,-2.4138772,0.21682087,2469.2783569098765,2334.115501984184,4296.708776595745,0.04346915170656029,0.015082643,REAL_REDUCED,537.5,540.5,biden-original.wav
-626.06714,69.47675,-22.039486,-6.8073983,-0.30431587,16.544264,-0.11646347,-7.266607,-8.187476,-15.358187,-9.155576,-3.622663,-2.4045928,-6.91177,-3.463282,-3.6408484,-2.7624893,-3.9628773,-0.6101139,-0.6403328,0.2419653,3480.58584965859,3215.1792386017437,6653.174867021276,0.04724727116578014,0.011545484,REAL_REDUCED,540.0,543.0,biden-original.wav
-630.55,56.659798,-1.8246384,-8.56375,-18.600677,-9.339182,-5.7025623,-3.0950682,-5.878491,-13.31119,-6.7810354,-2.1217833,-0.7896279,-1.0510176,0.95925146,2.1853976,-3.016511,-4.204273,-0.26306525,-4.1310844,0.20455237,3097.863734210389,2729.5831837961937,5688.746675531915,0.0443608710106383,0.012147283,REAL_REDUCED,542.5,545.5,biden-original.wav
-623.9034,80.669426,7.6927576,11.634001,1.5989969,1.439132,-4.5740247,-5.764186,-6.4487395,-12.713017,-15.036689,-10.68463,-4.1992526,-7.6106496,-0.7007507,0.34087592,-6.9221754,-4.4210744,-1.4425234,-4.9983716,0.2431403,2017.05604829426,2038.8785298433575,3385.222739361702,0.04105718085106383,0.012857978,REAL_REDUCED,545.0,548.0,biden-original.wav
-640.3014,45.3243,-8.153022,6.3752046,-0.32922795,4.9748907,-6.9515433,-6.629447,-4.7853527,-9.584112,-5.725519,-5.215235,-2.1415575,-4.088694,-0.3904971,0.5921692,-2.0375564,-3.2485948,-1.6570934,-1.0283135,0.269421,3086.802275345848,2531.261229676045,5547.539893617021,0.03338666334219858,0.00947198,REAL_REDUCED,547.5,550.5,biden-original.wav
-649.4024,36.15524,-7.7238207,1.5796245,-5.27728,5.403458,0.6164982,-0.9704411,-3.5526214,-7.1290917,-2.479065,-2.2464,0.26933336,-3.3835597,-2.6042285,-3.076431,-3.25935,-2.1555948,-3.1253014,-2.4690795,0.29995003,3343.824103447806,2972.283264043351,6765.541888297872,0.024123171542553192,0.008040262,REAL_REDUCED,550.0,553.0,biden-original.wav
-643.91437,51.145977,-2.254735,-8.586296,-8.677448,5.9757175,-0.014091979,-1.7156386,-5.731129,-11.224623,-4.799548,0.519637,-1.4053996,-8.358999,-1.3196899,0.9587552,-3.4477227,-5.7778964,-3.077286,0.08962834,0.14326505,909.0723065637029,1139.2787613249207,1753.158244680851,0.015843168218085107,0.010016754,REAL_REDUCED,552.5,555.5,biden-original.wav
-611.8522,58.221962,-14.297484,5.960653,7.6489916,14.50163,-4.199591,-11.402432,-11.125328,-13.195816,-5.64349,-4.732335,-1.3973777,-5.3524323,-5.891946,-2.447712,-3.2823803,-6.0330133,-4.6121664,-4.7505064,0.21495295,1505.252908920118,1548.707293552825,2700.382313829787,0.032837779809397165,0.012130125,REAL_REDUCED,555.0,558.0,biden-original.wav
-580.8143,73.98276,-16.218693,-1.0037097,11.087115,14.92727,-14.06259,-15.31989,-9.721219,-10.538126,-6.756548,-8.28689,-1.6930071,-9.431885,-8.487807,0.29964513,-3.910033,-10.582487,-5.563066,-1.7344973,0.26916206,2232.8132671522017,2354.218894623141,4118.018617021276,0.027750651041666668,0.015799034,REAL_REDUCED,557.5,560.5,biden-original.wav
-604.2036,80.8818,-21.138119,-14.087112,-6.5304675,4.4837327,-19.04833,-17.254822,-1.404967,-1.9409167,3.7688794,-0.55414015,-0.53479284,-0.84276307,-4.890243,-5.307042,-7.394036,-9.265362,-1.3344505,-1.9266585,0.29592466,2523.1076266605364,2518.7035339915224,4158.992686170212,0.04154719359485816,0.015378717,REAL_REDUCED,560.0,563.0,biden-original.wav
-689.439,76.56466,-72.03277,-17.933973,-65.48026,-51.593372,-56.489452,17.899746,22.483479,1.5832524,8.430056,-12.628798,7.9306717,7.2574997,23.465496,5.440522,-6.9199057,1.1879724,-2.8847878,4.7408147,0.25414273,3306.5383367873605,3095.4781294163668,5578.208111702128,0.10011497118794327,0.0028103627,REAL_REDUCED,562.5,565.5,biden-original.wav
-638.5666,50.321213,-20.050457,0.9507836,9.4468,4.6783457,-17.10109,-8.78266,1.3224599,-2.1208625,-4.856377,-5.522909,-0.93541807,-7.7361298,-0.42829993,1.2725188,-8.003109,-8.339408,-3.3760276,5.3653965,0.22239287,3724.8236956390137,3158.4301087779236,6067.48670212766,0.10535447140957446,0.007631472,REAL_REDUCED,565.0,568.0,biden-original.wav
-582.6253,88.76519,9.106804,-1.7853532,-12.850148,-1.8008943,-4.8398,-10.033793,-12.816259,-12.615822,-6.1893897,-9.425753,-5.931879,-1.2640259,-1.1124629,-5.9857907,-10.000836,-4.3826003,0.40426457,-5.51344,0.26389712,1791.4845331441668,2184.238714841276,3038.3976063829787,0.03689640126329787,0.0136105055,REAL_REDUCED,567.5,570.5,biden-original.wav
-562.3771,87.278275,-8.819934,0.45565298,-7.6456895,2.22471,-7.6565948,-3.36922,-6.8298306,-16.775867,-10.33442,-10.633717,-3.7220736,-4.8237896,-2.48891,-0.9399847,-7.850345,-9.172884,-2.2926435,-1.5882452,0.29055327,2328.618237190406,2077.7499277536162,3843.334441489362,0.06253116688829788,0.018027965,REAL_REDUCED,570.0,573.0,biden-original.wav
-596.1944,66.83756,-9.170228,4.7304425,-3.79457,6.016309,-4.989605,-11.94852,-20.385271,-22.534992,-9.400373,-3.3830764,-0.93080044,-8.347726,-1.0876398,1.5477542,-2.7313743,-2.2418709,-3.261443,-3.043659,0.26760492,2418.1160679571726,1815.4718656945747,3816.40625,0.07362311613475177,0.015867142,REAL_REDUCED,572.5,575.5,biden-original.wav
-576.4007,54.44738,-21.970879,20.452848,15.232986,16.761902,-9.058417,-19.227886,-15.826299,-10.758946,-5.7554445,-7.979054,-1.3591272,-8.07857,-4.3737693,-1.6676551,-2.5538945,-5.2877173,-8.560241,-5.2974405,0.28848407,2214.276089290383,1832.0762766637201,3655.252659574468,0.059317514406028365,0.015335628,REAL_REDUCED,575.0,578.0,biden-original.wav
-569.02374,93.20236,-12.203137,-17.353733,-1.5623208,7.083093,-12.650813,-16.974318,-14.265583,-14.5673485,-7.414262,-7.8934155,-5.7617397,-3.4338813,-0.47550574,-1.2612498,-4.455123,-2.9875126,-1.8838265,-6.2777185,0.23087078,1547.938824935343,1579.4132168213541,2475.398936170213,0.03982435726950355,0.017256266,REAL_REDUCED,577.5,580.5,biden-original.wav
-542.40204,104.820564,-11.14427,-9.878691,-5.192074,2.7175603,-17.411386,-12.124988,-6.584386,-14.326381,-8.141698,-10.250225,-6.648171,-4.9559474,-2.1074162,-3.1944587,-9.857477,-7.4070187,-0.85499763,-3.314027,0.28257972,2001.0754746310959,2087.2817109159364,3268.6170212765956,0.049751011192375884,0.023439532,REAL_REDUCED,580.0,583.0,biden-original.wav
-616.18365,63.09246,-12.876186,-13.369709,-1.1849043,-1.6047034,-14.294413,-7.9230843,-7.0434732,-9.731009,-0.7486014,-2.1663175,1.561706,1.3420157,-3.9942021,-3.9946325,-6.2519407,-3.362826,-1.6137278,-4.2457905,0.16316378,2648.9243599899078,2136.242152756213,4811.502659574468,0.044944384419326244,0.012298047,REAL_REDUCED,582.5,585.5,biden-original.wav
-686.85114,37.66458,-1.7598137,5.529847,-8.365077,0.9111364,0.010582906,-2.5945072,-9.932712,-10.625886,-1.1992118,-1.8606219,-0.22442575,-1.735369,-1.3468194,-2.7058012,-2.8567286,-1.4667065,-0.97689277,-3.4988792,0.14259239,1661.3588168689769,1325.471252926355,2778.2579787234044,0.028796473293439716,0.006255855,REAL_REDUCED,585.0,588.0,biden-original.wav
-562.92773,102.04172,-17.080175,-13.216234,5.758654,17.007061,-8.848143,-15.283226,-15.956386,-19.783758,-9.343599,-8.011277,-5.603339,-8.665946,-6.611943,-1.7705128,-7.4419656,-10.720092,-3.3397887,-2.9794652,0.25846693,1684.088123190457,1788.4520338092082,2723.9860372340427,0.041524684175531915,0.016681215,REAL_REDUCED,587.5,590.5,biden-original.wav
-580.15814,100.06353,-1.9987931,3.2904088,-11.964584,-7.0860434,-16.969505,-11.453085,-7.996063,-14.810821,-8.509432,-11.722095,-5.401087,-3.5860255,-6.8460603,-2.4549158,-2.1591918,-5.956489,-1.1294948,-1.9072168,0.2915889,2109.1138686286004,2349.7372006524574,3647.02460106383,0.04361459718528369,0.019352345,REAL_REDUCED,590.0,593.0,biden-original.wav
-624.33954,67.692444,-13.472802,-3.5762248,-3.8215609,1.2008399,-13.343028,-12.104321,-6.6683273,-14.16805,-8.5524025,-2.9475513,-4.42785,-5.9378796,-1.1793238,-0.11510408,-1.2523707,-4.811182,0.34265235,1.2971984,0.21416904,1649.837699960341,1544.2221999536175,2765.625,0.0375716838430851,0.013140179,REAL_REDUCED,592.5,595.5,biden-original.wav
-607.0156,58.658985,-12.051198,1.451416,-5.448285,-4.403714,-8.671021,-4.8046927,-6.892812,-8.44768,-5.1798496,-7.9355946,-1.4175073,-1.0345199,-1.080344,-3.610064,-5.83684,-3.5192266,-1.3944591,-3.531419,0.2013351,1551.543958699732,1416.6310542855724,2620.7613031914893,0.03891012854609929,0.011472156,REAL_REDUCED,595.0,598.0,biden-original.wav
-640.3112,97.81684,-18.871357,-0.15353146,5.545642,4.1668396,-13.620918,-8.330096,-7.200822,0.5281688,-8.63651,-8.7520075,-2.50956,-4.8523993,-3.1889644,-6.6588345,-3.4695752,-7.6282377,-3.0401757,-5.949412,0.29837656,2881.5172434586343,2633.2633601413413,4843.141627956081,0.060705236486486486,0.0060919137,REAL_REDUCED,0.0,3.0,margot-original.wav
-674.0061,77.400955,-7.7689385,23.129814,25.512743,-3.0926437,-28.057356,-19.191448,-14.924339,-7.4937215,-5.5682526,-10.852716,-7.9903345,-2.9139693,0.10182225,-7.6251736,-4.455155,-2.0818145,-7.330131,-6.409432,0.26666486,3096.383515755625,2656.1282231380155,4914.1430004222975,0.08544356298262548,0.005758684,REAL_REDUCED,2.5,5.5,margot-original.wav
-640.75775,44.204166,5.29684,52.471268,-1.4360474,9.845206,-15.3761835,-13.447549,-5.0821815,-8.919918,-9.629336,-6.8179946,-0.74180686,-9.199461,-3.319538,-7.723441,-6.431724,-3.639482,-3.8677092,-9.069885,0.30341622,3627.0496716355938,2036.1803330657815,4817.28515625,0.13680924227799227,0.009250804,REAL_REDUCED,5.0,8.0,margot-original.wav
-755.5847,29.08121,-0.99361277,32.923203,-4.543153,7.5351067,-0.5086465,-1.7576475,-2.83776,3.339813,-4.565756,-6.487907,1.3009593,-1.9612882,-3.2605631,-6.6680117,1.1863024,-6.442963,-3.7194512,0.06632542,0.3564724,5175.5434866527485,3340.133921149751,8321.793179898648,0.14520051580598456,0.004448566,REAL_REDUCED,7.5,10.5,margot-original.wav
-600.5194,88.181694,-11.553506,18.818562,1.1517568,-4.1825156,-34.87092,-20.453781,-7.74569,-2.6732826,-3.9345722,-3.4356587,-0.6557961,-8.676262,-6.8719997,-10.361341,2.872419,-5.4563084,-16.872746,-3.069326,0.32383874,3871.5493174553626,2721.2558742940346,6571.78394214527,0.09855551701254826,0.013410774,REAL_REDUCED,10.0,13.0,margot-original.wav
-674.257,58.389267,-1.076943,32.15506,26.4102,3.8126225,-33.092995,-30.588017,-11.597281,-4.854035,-12.532134,-14.405291,-8.107627,-2.0652888,-3.9802358,-14.547467,-5.376137,-2.9390352,-9.763678,-5.8995714,0.22552657,2477.8675681639706,1919.1927221543285,3829.833984375,0.07035209037162163,0.0087677725,REAL_REDUCED,12.5,15.5,margot-original.wav
-612.72296,74.26074,6.825263,15.243515,-14.825914,-14.163325,-15.712489,-1.5314847,-9.44196,-14.359334,-10.497183,-4.2081323,-2.4680307,-7.8509617,-5.9942126,-13.187406,-7.304953,-6.5725946,-11.243333,-8.740504,0.30198815,2982.150005801272,2481.8738690386917,4802.652554898648,0.08594127051158301,0.009084489,REAL_REDUCED,15.0,18.0,margot-original.wav
-515.4094,114.49991,-82.78604,-43.03063,-17.699986,-15.490653,-5.392255,18.517311,1.8011488,-0.5037118,8.242012,8.047633,3.9181917,-11.259254,-10.843806,-4.869015,-1.825814,-8.287185,-7.094277,-11.00509,0.3906316,2644.3712451787806,2253.666067844437,4461.280616554054,0.09072982022200772,0.007425717,REAL_REDUCED,17.5,20.5,margot-original.wav
-518.47705,133.25299,-23.998228,-4.8170857,-13.498701,-8.277754,-9.296888,4.276452,-14.062081,-19.188128,-6.5986986,-4.40893,-7.6231956,-5.780132,-1.3142967,-14.845463,-6.535789,-2.7438884,-11.0561,-14.039358,0.310224,2344.868807223796,1784.3809667377495,3593.4675886824325,0.08088878499034749,0.017533662,REAL_REDUCED,20.0,23.0,margot-original.wav
-602.3353,91.10166,-23.798164,5.58717,-2.186284,-12.786469,-44.313396,-17.860281,-12.481528,-10.445838,4.817445,1.9284873,-5.097986,-6.975463,-8.525372,-12.530378,4.5751653,-3.9406137,-17.58427,-4.586615,0.26092476,2879.799523763795,1964.0670493614164,4232.646220439189,0.0999656883445946,0.015595029,REAL_REDUCED,22.5,25.5,margot-original.wav
-679.1228,46.91871,4.4272466,41.87249,4.1382403,6.507919,-8.625202,-2.4637055,-7.2717643,-13.414565,-12.083306,-7.6861463,-4.7824764,-7.210646,-2.897029,-9.607951,-5.6751103,-4.4931855,-4.537625,-10.769655,0.28161877,3650.0191957030083,2295.5453839066267,5293.5929581925675,0.12006628559362935,0.008850228,REAL_REDUCED,25.0,28.0,margot-original.wav
-635.44214,56.755806,8.56222,23.634525,-0.31051248,9.517243,-26.719381,-12.875641,-4.4026623,-3.4459388,-4.5158916,-12.842776,-4.078015,-1.5310636,-7.0932827,-8.893136,5.841096,-7.0517144,-11.513751,0.40351042,0.26016682,3648.85232780056,2305.304199496759,5525.054106841216,0.1148120777027027,0.010057839,REAL_REDUCED,27.5,30.5,margot-original.wav
-631.0626,96.413246,-3.3240147,28.01202,20.984575,-2.9790344,-38.25326,-32.646595,-29.925842,-7.4021716,-4.1131673,-21.333456,-9.404177,1.0586479,-2.5158637,-13.674004,2.153031,-0.29117128,-16.055395,-4.4865937,0.2793735,2498.9057147069643,2352.122330066881,3927.6063661317567,0.0744770300434363,0.009065455,REAL_REDUCED,30.0,33.0,margot-original.wav
-657.06177,98.1892,-13.300886,1.9851305,5.4287205,4.3703814,-21.484123,-14.172714,-15.609994,-10.147357,-0.49868098,4.4306803,-1.077616,-10.80363,-4.9521875,-4.433693,1.57951,-6.1276684,-9.534689,-5.360257,0.29431412,2845.881541259573,2192.136578913306,4057.3875633445946,0.09476803812741312,0.008312534,REAL_REDUCED,32.5,35.5,margot-original.wav
