mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-539.80566,42.50846,0.86641246,8.114271,-6.5248876,-0.39028892,-4.9611406,-8.730168,-13.5013275,-8.56157,-7.192285,-6.8641605,-5.159138,-3.0773575,-0.96403223,-1.8696976,-3.4733138,-3.1692502,-0.84013605,-3.6191025,0.24838191,3170.6244494649304,1914.1017953248343,4935.172872340426,0.0932097739361702,0.0174571,FAKE_REDUCED,427.5,430.5,biden-to-Obama.wav
-504.9424,43.652874,-0.074176416,23.655195,-11.872989,-2.652807,-6.910497,-2.7843564,-9.855573,-7.6133265,-8.286906,-7.830707,-2.18806,-4.474766,-4.359563,-5.124605,-2.1743484,-5.169898,-4.1452446,-4.685953,0.27676362,3162.905419774814,1898.1233433159089,4818.484042553191,0.10515708111702128,0.021327138,FAKE_REDUCED,430.0,433.0,biden-to-Obama.wav
-541.028,58.60104,12.0022955,7.48118,0.34723836,-3.1044059,-11.560688,-8.659777,-10.045046,-7.887497,-7.3245454,-9.812666,-7.7464094,-3.579714,-2.665429,-4.190217,-5.3749323,-3.4917264,-0.9138711,-4.187142,0.21294075,1254.782129144376,1313.507380572779,1946.3929521276596,0.0400868517287234,0.016849708,FAKE_REDUCED,432.5,435.5,biden-to-Obama.wav
-517.0412,67.029785,-4.9656167,-0.4690852,-4.321772,-8.74907,-8.811389,-3.0537972,-9.53959,-12.366161,-7.8719196,-5.832644,-1.3024216,-3.206912,-5.191732,-2.5333967,-5.316989,-4.875086,-2.0362926,-5.565664,0.19817507,1221.3414562509954,1346.7617846675118,2090.6748670212764,0.030959109042553192,0.021115193,FAKE_REDUCED,435.0,438.0,biden-to-Obama.wav
-516.9006,73.879845,-1.1345987,14.319521,-5.0973406,-15.871598,-7.8509135,-4.46936,-11.229299,-9.4232855,-10.227601,-7.1660614,-2.9117782,-6.562315,-3.3115578,-1.4060056,-6.8753567,-4.6119094,-1.346334,-6.3986278,0.22906701,1478.6549631390328,1397.6033924531241,2261.968085106383,0.04619556183510638,0.020461226,FAKE_REDUCED,437.5,440.5,biden-to-Obama.wav
-528.0707,70.39715,-1.4212329,6.6843686,-12.800277,-13.140187,-5.7217007,-3.0616548,-12.40197,-10.386639,-11.340852,-4.070918,1.9745572,-4.5570464,-1.6317928,-2.0721571,-7.2606015,-4.604975,0.014173857,-6.804449,0.26869926,2076.474866461162,1831.5402752294444,3380.9840425531916,0.055703540558510636,0.019272678,FAKE_REDUCED,440.0,443.0,biden-to-Obama.wav
-564.50885,78.91361,5.0969977,1.2460647,-11.63392,-5.621508,-12.272733,-11.44711,-17.988356,-9.672441,-3.8538811,-3.1798708,-6.720598,-6.733228,0.785041,-0.435259,-4.121285,-4.643456,-0.9504741,-4.401334,0.27724025,2158.4237620681783,1713.075436140844,3509.807180851064,0.06772772606382979,0.017654622,FAKE_REDUCED,442.5,445.5,biden-to-Obama.wav
-552.97736,55.18372,-10.927362,26.181076,7.673783,-3.0565298,-9.688915,-6.754267,-10.954352,-7.3216615,-11.570757,-13.071687,-3.8266134,-3.2423878,-5.350623,-7.0109854,-6.04938,-3.8706274,-0.62206453,-7.2511044,0.2495589,1980.001871882555,1691.1348459306112,3332.8623670212764,0.06053440824468085,0.017908461,FAKE_REDUCED,445.0,448.0,biden-to-Obama.wav
-497.44714,65.65894,0.5137942,17.533041,-4.1813393,5.980705,-2.3527296,-7.634274,-16.058397,-13.600135,-4.334364,-5.866052,-7.1936502,-6.829863,-4.9896507,-9.675685,-9.074387,-3.5970526,1.9941895,-6.450943,0.33549613,2817.5862105025412,2215.5069070810196,4819.148936170212,0.08236577460106383,0.02299112,FAKE_REDUCED,447.5,450.5,biden-to-Obama.wav
-640.6666,84.95702,-49.58235,-57.04947,-23.659737,-14.342191,-15.921094,8.531893,18.93626,5.8275337,1.9703296,4.546319,0.73640174,-1.5493596,2.9724813,3.8416374,-2.7072492,-8.669234,-3.5132735,3.939464,0.35686266,2633.9886320179994,2608.601790696469,4412.400265957447,0.07657912234042553,0.0037723505,FAKE_REDUCED,450.0,453.0,biden-to-Obama.wav
-597.99603,56.412857,-10.74202,-0.55347824,-11.546333,-9.803555,-6.4155555,0.39259943,-4.36916,-1.5052148,-6.913011,-8.160498,-2.6988587,-3.7981913,-0.077498026,-0.864317,-4.040936,-6.645574,-3.30589,-2.9771874,0.28804556,2804.0380166069426,2573.54865031123,4481.964760638298,0.07894157247340426,0.009483812,FAKE_REDUCED,452.5,455.5,biden-to-Obama.wav
-502.59076,92.2649,2.056208,10.327006,-1.387691,-4.502754,-16.96904,-19.437214,-23.54616,-13.326864,-6.8430696,-7.7360144,-6.869384,-6.167283,-4.5537004,-6.5792665,-9.429429,-5.276048,-1.2270622,-12.687238,0.31826907,2467.87723247111,2181.2289458851483,4155.252659574468,0.07365359042553192,0.023730997,FAKE_REDUCED,455.0,458.0,biden-to-Obama.wav
-580.801,57.22209,-2.178353,-28.803139,-27.580633,-19.661308,-10.130368,5.4357634,11.9478035,4.9086776,-3.5385468,-5.054316,-2.5735652,-0.28210098,2.1680224,2.163217,-0.031220715,-1.777971,-0.7509046,0.36882025,0.22323145,1732.336630361573,2014.149405393083,2807.347074468085,0.04156831781914894,0.008976642,FAKE_REDUCED,457.5,460.5,biden-to-Obama.wav
-514.1932,59.26375,-12.0332775,-0.8471389,-21.94698,-8.823805,-4.436206,-1.1655686,-2.3633778,-0.6672218,-6.4012547,-7.53311,-2.4986691,-3.4723086,0.086861596,-2.4069507,-3.8578568,-4.229696,-1.3808942,-4.326097,0.29544747,2688.285505386025,2517.8810220849164,4351.313164893617,0.07907039561170212,0.018226465,FAKE_REDUCED,460.0,463.0,biden-to-Obama.wav
-555.7814,49.219498,-3.201996,32.08827,12.52757,13.021282,-1.6416521,-7.9771395,-18.740494,-8.9900055,-3.7556589,-11.960819,-10.8699465,-5.6927767,-2.630755,-7.0394454,-5.0859766,-3.93027,-2.4270678,-6.8764772,0.31814817,2393.4316863615913,1990.5980967251267,3917.8856382978724,0.07657288896276596,0.018322852,FAKE_REDUCED,462.5,465.5,biden-to-Obama.wav
-540.3209,69.750404,-10.839476,7.0131474,9.115074,6.540895,-13.441896,-16.592022,-21.349012,-14.37234,-8.957745,-6.6565847,-7.606468,-5.0840154,-0.6743629,-2.4066653,-6.4412932,-4.0402937,2.4341342,-6.6148095,0.27640533,2454.527868765443,1672.454259952363,3662.815824468085,0.0916244182180851,0.022468247,FAKE_REDUCED,465.0,468.0,biden-to-Obama.wav
-484.34436,87.399185,-6.982288,7.4665713,-14.98732,-16.24496,-20.432802,-8.150326,-18.304941,-13.678339,-5.5391436,-4.342772,0.3260594,-5.4697785,-6.131776,-1.5423499,-5.10008,-5.341692,-0.7049491,-7.704822,0.2772328,2454.278733921672,1819.647509558102,3900.6815159574467,0.08815450465425533,0.03450832,FAKE_REDUCED,467.5,470.5,biden-to-Obama.wav
-545.8144,35.08379,-17.542013,3.2054756,-5.7168894,-1.7120374,-3.6035728,2.3914697,-0.15445076,-2.5757136,-1.7696838,-4.231527,-2.0954716,-2.2026646,-0.3303835,-1.3558921,-3.7559433,-2.8111827,-0.2727153,-1.2353979,0.25093004,3362.861339660934,3210.9625405593342,6210.272606382979,0.07374916888297872,0.016797844,FAKE_REDUCED,470.0,473.0,biden-to-Obama.wav
-577.25305,37.7168,4.7383904,4.0951023,-8.129444,-9.280181,-7.2449293,-6.3121157,-6.2251925,-3.343589,-3.2101989,-4.4274063,-6.6774564,-5.0377817,0.047540996,-2.1108143,-3.2488606,-3.3638425,-3.0514529,-1.3906595,0.18731344,2601.4477411397547,2145.5838822891333,4879.488031914893,0.03923080119680851,0.013557032,FAKE_REDUCED,472.5,475.5,biden-to-Obama.wav
-523.3993,85.948166,12.172842,19.368805,0.32203212,-5.549117,-12.187567,-14.734255,-16.948336,-16.871094,-11.221143,-7.9923673,-10.458192,-10.643001,-6.4230747,-3.0136538,-5.204507,-6.636806,-2.4431417,-6.693941,0.27602434,1586.932373283735,1825.2120453479674,2702.4601063829787,0.041549617686170215,0.022376709,FAKE_REDUCED,475.0,478.0,biden-to-Obama.wav
-501.47534,71.78894,-12.254318,3.30045,2.6508057,-2.229686,-10.777585,-11.848935,-16.876156,-10.856048,-4.472377,-7.9491863,-7.751288,-5.3190446,-3.9633143,-5.5146017,-9.465009,-7.1376204,-1.6618453,-8.243985,0.22735314,1473.6339884051738,1672.882939669704,2702.543218085106,0.03512716090425532,0.021470634,FAKE_REDUCED,477.5,480.5,biden-to-Obama.wav
-476.41098,89.39174,-4.9673214,4.815059,-10.378252,-11.170775,-7.006303,-5.555409,-17.422583,-16.13231,-9.574705,-8.6272335,-5.351873,-8.006127,-5.0720997,-2.1721005,-7.864989,-6.9818068,-2.5815718,-7.830687,0.2630094,1792.5583453488557,1616.762724421543,3100.7313829787236,0.05328706781914894,0.02744695,FAKE_REDUCED,480.0,483.0,biden-to-Obama.wav
-509.42712,65.73328,-4.6914263,21.748442,-8.408783,-11.427276,-11.355014,-8.448552,-15.021079,-14.205967,-10.90243,-9.683997,-5.3027945,-5.678331,-3.1817024,-3.5010502,-2.697018,-3.749124,-1.5663085,-6.895614,0.29111218,2812.9164434109884,1880.8357952832075,4350.897606382979,0.09960106382978723,0.022012632,FAKE_REDUCED,482.5,485.5,biden-to-Obama.wav
-538.6889,93.01242,-0.123988636,1.781025,4.61875,4.575117,-11.003362,-17.540554,-21.418154,-17.672516,-12.336573,-12.309278,-8.902608,-4.688486,-2.418203,-3.8511033,-5.7488074,-2.9856868,-1.5414283,-8.882345,0.3232895,1926.847326982576,2137.345038206524,3381.8982712765956,0.046752410239361705,0.01654907,FAKE_REDUCED,485.0,488.0,biden-to-Obama.wav
-497.60403,83.853516,-2.1872606,12.123653,-8.224905,-16.886961,-9.140615,-11.012112,-15.562729,-7.6685753,-11.43815,-13.648903,-3.7407725,-2.8279567,-4.191421,-2.4919508,-7.782427,-7.411495,-2.0495512,-8.371794,0.27412435,1832.8537111727896,1878.2716909565645,3097.074468085106,0.04600648271276596,0.028570801,FAKE_REDUCED,487.5,490.5,biden-to-Obama.wav
-499.9684,94.99606,1.4026772,16.747,-7.0561314,-8.90909,-12.219778,-8.437949,-15.127215,-14.395282,-11.309863,-6.3959284,-4.370696,-9.426093,-5.693721,-4.1012325,-7.7487926,-7.2465944,-1.1191335,-8.664884,0.3352287,2340.6218884499012,2124.361866167307,3946.476063829787,0.06421417885638298,0.023498457,FAKE_REDUCED,490.0,493.0,biden-to-Obama.wav
-621.1034,56.56488,7.3511057,7.249956,1.933192,-14.549121,-12.527686,-3.8007164,-3.8204517,-3.8233066,-7.016961,-3.7057202,-0.8988258,-6.059507,-6.4659376,-1.4604199,-1.4716308,-5.529302,-3.7939706,-2.2090166,0.14864545,730.9955439378807,915.1225899079151,1421.5425531914893,0.011639793882978724,0.012259494,FAKE_REDUCED,492.5,495.5,biden-to-Obama.wav
-515.1705,53.942413,-13.671154,17.08421,1.0721178,-9.334794,-8.614144,-7.3118243,-15.548562,-6.319901,-7.278005,-10.60276,-5.320965,-4.398329,-4.2838593,-5.02151,-3.4292154,-4.7885504,-3.2605116,-8.321065,0.24778298,1805.0384766495713,1552.0263020943562,2959.690824468085,0.05289852061170213,0.021167032,FAKE_REDUCED,495.0,498.0,biden-to-Obama.wav
-490.2592,60.006,-15.959926,14.535391,-11.937338,0.10936422,-6.4949584,-9.255294,-17.627249,-14.13093,-4.857621,-3.3656454,-1.2935832,-5.838038,-6.9876,-6.536077,-2.015254,-1.8827087,-3.8406005,-8.987737,0.30359277,2875.458053345041,2020.0689232272443,4573.055186170212,0.10151678856382979,0.025573203,FAKE_REDUCED,497.5,500.5,biden-to-Obama.wav
-537.5746,57.312,1.0795614,3.7375302,-9.648709,-6.2391043,-4.992602,1.2284878,-3.0811062,-7.473653,-8.42907,-5.42799,0.6670819,-1.6581752,-3.9404073,-5.11576,-7.9400253,-4.708285,-1.0132467,-3.286673,0.22718705,2687.474538266214,2486.9828179120095,4445.146276595745,0.05871426196808511,0.017758654,FAKE_REDUCED,500.0,503.0,biden-to-Obama.wav
-544.46674,73.86455,-13.263697,-2.029461,-7.451372,-4.071332,-10.967966,-9.984936,-21.30689,-12.774104,-3.5292366,-10.580669,-10.224768,-2.5520487,1.3206061,-2.9816558,-5.5941315,-3.54155,-1.7209928,-6.8356814,0.24660383,2370.657190222363,2276.2384707432825,3633.560505319149,0.06917594747340426,0.016745836,FAKE_REDUCED,502.5,505.5,biden-to-Obama.wav
-536.58167,68.381195,4.8200927,5.0964136,2.1650543,4.25192,-5.4352636,-7.7855377,-15.811239,-15.621036,-7.1195292,-4.7719364,-6.826201,-8.108159,-5.3880258,-4.470415,-7.6969714,-3.437037,0.091166995,-7.7683797,0.24821457,1826.7003774748139,1757.0548235139493,2987.117686170213,0.05388962765957447,0.016193278,FAKE_REDUCED,505.0,508.0,biden-to-Obama.wav
-492.6915,77.545815,-0.949232,12.560812,-5.2184744,-3.2184815,-10.718627,-14.9909935,-15.763381,-12.12759,-6.716202,-5.1610293,-6.397991,-8.280578,-4.1057267,-1.5877837,-6.6844873,-4.506808,2.0108597,-7.1941605,0.25267366,2004.5473901447988,1693.414416359096,3233.2945478723404,0.06405211103723404,0.02779206,FAKE_REDUCED,507.5,510.5,biden-to-Obama.wav
-527.0257,63.225998,4.610649,12.95153,2.5656247,2.6644323,-8.393941,-11.090033,-10.567878,-9.957698,-6.11142,-3.2470262,-3.074573,-6.1184177,-4.1526437,-0.66513395,-6.6791086,-5.323247,3.520755,-5.2299204,0.24812542,2576.1389770932474,2262.0325070504455,4616.273271276596,0.055919630984042554,0.020422343,FAKE_REDUCED,510.0,513.0,biden-to-Obama.wav
-596.0617,55.67545,-8.990702,-31.231007,-30.167206,-23.162,-4.6242747,15.493536,10.090112,-1.53577,-6.3242636,0.027506856,3.4420652,-0.4478661,-2.3314931,-4.366902,-6.4998555,-5.2178698,0.70371187,2.265489,0.23299766,2372.4411586105825,2448.5137754656653,3798.869680851064,0.06235039893617021,0.0063318755,FAKE_REDUCED,512.5,515.5,biden-to-Obama.wav
-466.3425,98.23722,-15.106488,5.2623124,-3.6969175,-16.242628,-21.152975,-13.749837,-21.379723,-16.235125,-8.074167,-4.956467,-4.3142796,-6.1646314,-5.4499984,-5.6435776,-9.786637,-7.5673256,0.27143577,-14.595982,0.29249898,1807.49322530012,1666.2063131873085,2773.5206117021276,0.05919215425531915,0.03644,FAKE_REDUCED,515.0,518.0,biden-to-Obama.wav
-522.0158,53.360023,-13.408645,16.433517,-3.712289,-4.541226,-7.1937103,-4.864001,-13.441448,-9.632152,-3.4796398,-4.58234,-2.9653094,-5.2734566,-4.7930827,-5.7615047,-4.153222,-2.4440546,-0.9620415,-7.834131,0.24681899,2183.4352365242603,1663.6486478743418,3490.026595744681,0.07110206117021277,0.018971879,FAKE_REDUCED,517.5,520.5,biden-to-Obama.wav
-509.78644,65.21259,-8.477792,16.611948,5.0593734,3.4218714,-5.754667,-8.86442,-13.798084,-7.1013784,-3.3528147,-6.5495257,-4.7561803,-7.3268204,-3.0304372,-3.5901206,-4.287725,-4.6186733,-2.7185721,-5.256644,0.29210716,1847.7038393266178,1860.91534383952,3386.0538563829787,0.04461228390957447,0.02073596,FAKE_REDUCED,520.0,523.0,biden-to-Obama.wav
-605.6217,33.22694,-3.2813864,0.34455457,-7.033737,-3.607521,-6.749766,-5.1526065,-7.992426,-5.176684,-2.1785038,-1.6899604,-2.0815399,-2.0042727,-1.3460165,-3.0784004,-2.5747972,-1.0331597,-1.3552352,-4.297561,0.103032276,958.9991600753331,703.9671091302754,1500.0,0.0287358710106383,0.012098245,FAKE_REDUCED,522.5,525.5,biden-to-Obama.wav
-559.7765,77.683464,4.9213834,-3.013145,-0.6627504,1.3157606,-10.500886,-6.9553843,-10.439464,-13.5818,-6.7844977,-3.617296,-5.5321755,-4.566651,-2.9436324,-3.8643458,-6.896251,-4.3673587,-3.8247972,-7.25622,0.1977398,1083.5751299073506,1203.758907327429,1869.348404255319,0.0317632147606383,0.021129116,FAKE_REDUCED,525.0,528.0,biden-to-Obama.wav
-542.13116,37.587246,-5.087685,9.664463,3.2224452,0.24617352,-5.810002,-10.230025,-11.002972,-6.3191385,-3.3235152,-4.8042793,-4.718542,-4.0550137,-2.6054919,-3.1810656,-2.7790332,-1.5399542,-1.5336082,-4.252375,0.17214675,1395.897119905263,1301.9478496618678,2490.3590425531916,0.028983128324468085,0.013610652,FAKE_REDUCED,527.5,530.5,biden-to-Obama.wav
-508.45053,67.59718,-0.9591406,6.9983974,-0.7853703,3.5197031,-4.406321,-6.5444026,-11.743355,-11.223612,-3.6976757,-2.3528373,-1.558472,-7.325665,-5.547251,0.40173593,-5.6660986,-5.57263,-0.8666512,-5.638642,0.23778483,1805.9148219806584,1736.5643952096102,3097.490026595745,0.04079330119680851,0.023529628,FAKE_REDUCED,530.0,533.0,biden-to-Obama.wav
-733.25836,5.5814924,-3.2574048,10.1951275,-4.147863,-3.7915099,-3.3293707,-0.8418183,1.874648,-0.16407387,-1.8243315,-1.2004895,-1.5311086,-0.6425431,1.3144549,-2.3098083,-0.9768986,0.81892174,-1.1245304,-1.4766625,0.11074091,1547.1605055778625,938.4311834845432,2469.5811170212764,0.037146775265957444,0.0020427422,FAKE_REDUCED,532.5,535.5,biden-to-Obama.wav
-547.46857,42.913395,4.5902405,-1.986093,-3.4550095,-3.5348015,-7.2827916,-5.1533413,-7.7332416,-6.4236693,-0.46330178,-0.4346547,-0.7717723,-1.8341278,-0.90055895,-1.096921,-5.024269,-2.8434772,-0.8273604,-2.261227,0.14012136,973.6451764154459,1040.0470519280198,1764.0458776595744,0.015003740026595744,0.0133764045,FAKE_REDUCED,535.0,538.0,biden-to-Obama.wav
-477.21417,70.21129,-7.861381,4.783538,-9.045867,-6.9411936,-6.553459,-2.9455779,-5.813569,-5.2694125,-8.534323,-7.4336243,-5.2600746,-6.988965,-2.6220298,-2.0333076,-7.019515,-6.846394,-1.9167863,-5.208484,0.18715666,1906.374199849733,1896.4363945651226,3404.5877659574467,0.04215633311170213,0.02709942,FAKE_REDUCED,537.5,540.5,biden-to-Obama.wav
-526.537,54.905235,-4.863364,4.8941884,-1.7973992,11.22082,1.6938448,-7.7861805,-13.639565,-9.355817,-6.439349,-4.8217607,-2.3369558,-5.4490423,-3.9558053,-1.163598,-5.0147214,-3.0558965,2.4719162,-4.2762976,0.22669874,2455.159064639157,2454.985908033801,4612.616356382979,0.0525162067819149,0.017750276,FAKE_REDUCED,540.0,543.0,biden-to-Obama.wav
-555.65576,54.555428,7.5069036,2.3612328,-7.964915,-6.463863,-6.368125,-10.660879,-10.975626,-6.4709764,-5.7351522,-3.8199909,-2.8263469,-4.7258477,-0.50891244,-0.56737554,-3.4110694,-2.7696347,-3.107129,-4.3993807,0.18305619,1693.6675975637124,1595.7069626146347,2903.590425531915,0.04163688497340425,0.019967034,FAKE_REDUCED,542.5,545.5,biden-to-Obama.wav
-533.96375,63.03009,7.8887396,17.32469,1.5305248,-4.9809685,-7.757008,-4.323725,-8.866652,-9.984637,-10.192991,-8.273495,-3.5445168,-5.801106,-8.039529,-4.2499595,-4.7170253,-4.7479677,-2.1123238,-7.156437,0.23114157,1970.3426000276118,1854.1936408934248,3302.692819148936,0.04979429853723404,0.019096691,FAKE_REDUCED,545.0,548.0,biden-to-Obama.wav
-565.00305,38.620037,-5.377882,20.087141,0.23478016,-5.6350513,-3.794668,-5.168942,-7.7981787,-4.2752957,-3.994278,-5.3667617,-2.7887793,-3.5463324,-3.9410114,-2.528965,-2.859445,-3.0647995,0.3807355,-6.416268,0.287578,3231.382566502087,2298.0265737507707,5577.958776595745,0.04473071808510638,0.015646808,FAKE_REDUCED,547.5,550.5,biden-to-Obama.wav
-612.19214,35.21089,-7.429988,6.9172196,-0.9493208,1.102604,-2.3661218,-3.8521898,-7.3050823,-5.881831,-4.438585,-2.144492,-2.738253,-4.3390326,-1.8060087,-2.649217,-2.7522986,-2.3629022,-0.2676452,-4.1775966,0.23290092,2755.010145327454,1936.161272583362,4748.58710106383,0.03651304853723404,0.011054743,FAKE_REDUCED,550.0,553.0,biden-to-Obama.wav
-562.3705,48.21416,-0.74935526,-1.3324008,1.6633737,1.9362615,-2.2103903,-7.4490523,-7.175315,-4.3152113,-3.8786647,-4.6506567,-7.2117147,-4.9385285,-0.27009752,-1.8250229,-4.7569427,-3.9117985,-2.1132622,-1.5362946,0.13600157,837.4274076196937,1018.5271373637195,1569.8969414893618,0.016512217420212767,0.016400479,FAKE_REDUCED,552.5,555.5,biden-to-Obama.wav
-522.93524,44.379246,-9.449741,16.158737,2.7439156,0.8374855,-4.052364,-4.5655007,-9.974259,-9.014249,-5.728951,-5.1019154,-3.178273,-5.663689,-4.7608857,-4.531755,-5.088009,-2.906057,0.61083645,-5.688095,0.20588101,1403.7325050816266,1303.4238617178412,2458.8597074468084,0.03741481050531915,0.019337974,FAKE_REDUCED,555.0,558.0,biden-to-Obama.wav
-502.2738,64.9428,-10.401969,15.963347,12.543266,-2.8234155,-6.919714,-14.252371,-16.79043,-4.077213,-5.6111717,-8.744028,-7.6559978,-6.3979554,-2.8957064,-3.7277272,-6.6919074,-7.968402,-1.8490533,-6.989105,0.24510433,1992.4825952909086,2045.6794223826662,3804.271941489362,0.03483211436170213,0.02566866,FAKE_REDUCED,557.5,560.5,biden-to-Obama.wav
-530.8184,72.8469,-12.4564295,10.888296,1.6628273,-6.9842553,-17.665487,-9.402427,-13.650662,-2.3427587,-1.6121509,-5.2992797,-5.5699472,-0.81455934,-2.6925216,-7.4177547,-6.3719935,-6.227244,1.3804582,-9.030108,0.26439652,2418.5352269215064,2248.892751056295,4057.7626329787236,0.04620802859042553,0.023753013,FAKE_REDUCED,560.0,563.0,biden-to-Obama.wav
-728.0818,64.30881,-85.89126,-47.808598,-51.80256,-37.777416,-30.254059,37.05402,36.393353,0.81609666,3.1339402,-11.271104,6.8469105,8.2952385,13.178915,-6.745497,-16.290554,6.950936,-2.477141,0.37634537,0.24281827,2908.7108251000845,2340.02285061764,3962.5166223404253,0.11902426861702127,0.002541891,FAKE_REDUCED,562.5,565.5,biden-to-Obama.wav
-589.2213,35.190018,-14.294799,10.396152,6.977875,1.0983486,-14.671366,-4.482315,2.2924523,-2.3026304,-9.252475,-5.421813,-3.0448835,-3.5529184,-0.4391386,-4.8912783,-8.822417,-3.6875587,4.764101,0.14442477,0.23144756,3217.1352027015587,2628.29979790882,4715.92420212766,0.11833859707446809,0.011118905,FAKE_REDUCED,565.0,568.0,biden-to-Obama.wav
-534.76556,78.26883,10.5667925,14.82324,-9.4253,-7.7683473,-8.864495,-11.537834,-16.255264,-9.183313,-6.9597993,-8.284584,2.366021,-2.4833875,-9.027859,-6.257921,-3.724642,-2.4304035,-4.732924,-8.676502,0.26644325,1860.6221361997834,2019.816795016676,3359.956781914894,0.04815907579787234,0.01988579,FAKE_REDUCED,567.5,570.5,biden-to-Obama.wav
-536.67236,84.613014,0.055888463,16.741295,-1.2780468,-3.2409358,-10.09123,-2.3168662,-11.690362,-14.741564,-11.583855,-8.259701,-3.4124067,-5.1976075,-3.4043474,-4.8816404,-5.800992,-5.1546707,-2.6061459,-7.501446,0.28422907,2146.3091073790292,1893.292658879796,3616.2732712765956,0.06435131316489362,0.021826996,FAKE_REDUCED,570.0,573.0,biden-to-Obama.wav
-534.0814,53.52372,-6.318593,18.511784,-2.3886106,5.2671227,-8.415077,-10.900119,-20.908148,-15.820848,-5.8002806,-6.85086,-7.108626,-7.4048843,-2.4370985,-5.049656,-4.045486,-4.4211926,-1.8481952,-4.808821,0.28461534,2571.2411209988177,1709.6176023883077,3985.4554521276596,0.08974401595744681,0.019258434,FAKE_REDUCED,572.5,575.5,biden-to-Obama.wav
-523.7403,37.54643,-16.38831,33.228176,8.429261,14.40449,-3.0311217,-12.5587845,-17.758142,-7.725947,-5.1704664,-9.633171,-7.5088744,-8.736728,-0.6171258,-4.062304,-6.003879,-3.8448367,1.9636518,-6.513083,0.2984625,2262.932401119004,1736.918934118898,3747.1742021276596,0.07403798204787235,0.019114615,FAKE_REDUCED,575.0,578.0,biden-to-Obama.wav
-482.34644,75.25896,-8.30924,3.137432,5.995548,0.03836384,-12.972017,-14.960363,-18.699572,-12.419444,-6.7311096,-6.721982,-6.285818,-6.657671,-1.5784012,-3.0105844,-11.752886,-7.53331,1.5920388,-8.644009,0.22168924,1628.8445907713378,1590.3417702290583,2954.870345744681,0.04451047207446809,0.031586193,FAKE_REDUCED,577.5,580.5,biden-to-Obama.wav
-461.51572,81.557846,-11.434054,8.737801,2.749335,-3.1371565,-12.048382,-11.605432,-11.948592,-9.615714,-10.849544,-13.253443,-6.6312995,-4.895194,-5.822514,-7.2796803,-8.998015,-5.07227,-0.62102985,-9.076448,0.3152554,2477.8878774913246,2061.8196303746977,4051.196808510638,0.052840342420212766,0.038661715,FAKE_REDUCED,580.0,583.0,biden-to-Obama.wav
-563.46625,54.587498,-7.446467,3.114667,2.3772013,-5.933599,-8.513295,-8.291507,-12.051482,-6.428159,-5.279839,-2.9314294,-1.9167608,-4.7306156,-2.0359378,-2.2699072,-4.5395455,-2.5271916,-0.40356055,-5.9314237,0.15539801,1117.5604738224818,1129.6958927588414,2100.8976063829787,0.02080285904255319,0.016110618,FAKE_REDUCED,582.5,585.5,biden-to-Obama.wav
-568.342,30.372992,1.9144318,7.021056,-7.270809,-1.104818,-1.7123314,-4.689639,-9.649056,-7.0398865,-4.0946364,-4.000998,-1.5888131,-2.0692377,-2.68056,-2.7838566,-2.6572607,-2.6374602,-1.0929482,-5.016514,0.134709,1354.1064153136979,1057.8364695640967,2248.6702127659573,0.03282704454787234,0.012625834,FAKE_REDUCED,585.0,588.0,biden-to-Obama.wav
-494.67496,77.82125,-11.566159,7.315748,8.077308,1.1293075,-4.711262,-13.0980015,-19.944885,-13.905611,-10.454319,-10.091606,-9.690627,-9.020114,-5.695678,-3.0551238,-7.599497,-8.669245,-0.20462322,-7.2812834,0.25355136,1680.5207885452567,1786.9119737674343,2980.5518617021276,0.04459150598404255,0.025781356,FAKE_REDUCED,587.5,590.5,biden-to-Obama.wav
-481.29254,70.19521,0.53653944,10.091013,-1.9984188,-15.486283,-17.238941,-12.375115,-10.5761175,-6.9281883,-7.9979086,-9.762419,-5.528336,-3.7322774,-4.659228,-3.7711356,-4.255022,-5.7990003,-2.5926764,-5.3811336,0.28600177,2050.4341195754955,2179.2602444812273,3810.505319148936,0.049279005984042556,0.026024282,FAKE_REDUCED,590.0,593.0,biden-to-Obama.wav
-545.35315,58.132355,-9.142393,6.424154,-2.8849096,-4.6339827,-9.420029,-13.701323,-16.245766,-10.685322,-3.8346524,-5.337341,-5.05499,-3.4184296,-1.5725821,1.95147,-2.5901616,-2.6723177,3.168301,-6.2783675,0.1953475,1454.6118187086438,1313.5479446018749,2438.081781914894,0.039500914228723406,0.02192884,FAKE_REDUCED,592.5,595.5,biden-to-Obama.wav
-552.4414,49.862,-4.8160696,16.119497,-8.946707,-8.389233,-8.776415,-5.9059296,-10.021702,-4.786028,-5.3839474,-5.567253,-0.08865168,-3.8913317,-5.644629,-4.718638,-2.8395374,-3.462889,-1.6598152,-7.8779755,0.20831297,1656.1819392608313,1406.1142021266921,2758.228058510638,0.049366273271276594,0.017697452,FAKE_REDUCED,595.0,598.0,biden-to-Obama.wav
